Random waveform, supplied seed
Total number of intervals = 600 (7434, 67201, 85927, 63953, 31595, 87879, 7287, 62295, 6561, 22532, 60653, 59076, 60154, 22964, 8172, 27652, 37594, 24367, 33771, 84944, 85666, 51918, 34406, 28664, 38289, 20658, 13840, 93419, 98284, 71313, 42089, 46458, 30755, 42889, 93552, 65694, 29574, 51355, 67361, 16287, 81508, 87619, 99068, 51267, 11822, 97494, 97350, 55460, 85984, 82043, 52873, 13911, 49984, 9274, 27187, 18735, 86505, 93039, 75999, 32324, 84255, 81759, 37291, 53818, 30297, 31569, 38927, 10652, 98119, 48176, 34929, 69735, 20753, 84642, 42333, 61587, 77998, 97625, 23781, 66723, 31016, 47394, 95335, 5252, 65908, 16889, 42912, 99898, 26385, 22616, 50605, 90283, 26273, 48521, 34058, 75648, 19482, 15054, 75754, 5187, 17656, 96343, 36665, 85269, 31525, 61798, 12253, 25710, 79937, 7271, 85861, 91467, 72217, 31080, 76878, 84584, 12492, 57106, 96245, 6791, 90728, 5151, 82969, 42635, 99337, 95192, 69200, 49459, 29055, 64324, 5705, 84816, 23714, 74116, 19948, 44213, 19454, 7190, 47657, 44399, 6481, 5807, 83137, 9580, 37385, 33706, 35204, 50438, 48878, 42682, 27416, 64424, 64364, 5481, 26227, 26586, 86286, 24452, 26832, 29795, 46224, 84587, 63389, 46953, 90536, 12508, 38491, 97806, 11813, 39665, 53571, 63215, 78767, 8615, 67903, 16398, 53434, 38068, 9130, 69227, 37496, 83925, 51037, 33690, 51474, 73708, 98618, 81977, 91567, 48236, 91726, 52458, 70467, 71151, 65016, 42057, 78821, 60720, 39911, 10628, 73736, 7334, 91868, 76670, 10405, 26019, 55530, 29615, 66057, 55281, 21177, 88239, 70227, 23421, 97104, 6235, 58045, 23729, 40897, 53312, 87262, 81836, 92274, 47252, 75747, 80994, 98224, 7737, 37514, 10640, 90490, 92514, 89245, 73823, 46565, 21419, 66915, 31667, 72255, 99535, 9226, 67844, 71413, 97328, 55113, 53743, 15253, 90605, 25767, 93458, 95080, 88399, 95681, 33003, 98809, 64610, 51183, 20194, 7602, 46677, 5577, 23035, 57516, 62851, 38431, 25729, 19443, 19461, 42341, 5691, 40223, 29941, 41162, 43863, 20318, 93421, 48578, 40595, 17677, 78948, 9703, 9686, 7968, 15830, 8192, 79410, 76582, 54634, 72177, 15101, 8167, 44130, 53047, 97171, 81360, 77277, 38294, 11165, 74155, 12255, 52404, 17057, 6005, 85707, 79742, 58322, 26212, 69487, 29507, 51412, 67374, 55125, 53048, 12192, 36138, 60799, 36368, 39729, 95693, 40999, 65037, 12633, 50117, 62765, 12379, 49369, 39111, 52692, 24539, 61591, 47864, 16479, 75268, 8714, 13002, 77147, 43518, 27206, 55859, 37448, 45026, 99974, 64632, 49061, 80418, 16471, 35694, 13935, 79838, 48842, 17708, 31401, 62091, 87121, 81929, 42013, 90709, 67578, 58116, 68886, 93119, 95079, 77456, 15723, 9867, 8176, 89745, 11058, 81413, 21659, 27181, 17420, 23028, 33694, 32735, 57645, 45216, 57659, 85443, 14390, 31520, 67089, 16537, 18930, 46784, 93102, 89799, 66551, 93104, 43768, 54006, 64618, 86482, 77459, 61365, 52346, 87286, 17384, 98165, 63330, 5866, 37693, 75360, 34753, 59823, 68266, 39383, 65072, 33192, 51847, 62362, 84073, 64213, 27059, 54703, 98366, 29565, 75000, 62235, 47788, 68928, 36478, 76067, 47020, 81656, 16396, 21661, 50156, 54102, 65670, 17584, 30347, 21534, 10216, 80544, 45508, 21591, 15435, 14502, 16369, 42077, 38334, 17694, 75056, 53845, 13319, 77808, 44423, 25669, 66463, 35396, 33885, 11712, 51485, 59378, 94757, 71707, 6184, 52631, 31188, 92326, 78268, 78655, 29798, 96196, 39289, 13806, 86543, 67095, 15164, 21544, 80587, 90870, 18274, 33727, 11433, 17009, 61531, 77691, 75329, 79936, 74872, 7464, 12219, 19906, 18108, 6498, 5794, 54376, 12545, 86110, 9730, 82140, 78511, 68231, 11420, 89777, 75189, 96119, 69998, 79345, 21991, 99920, 15067, 96201, 28442, 23738, 9437, 97039, 39843, 11616, 56350, 24650, 33825, 54193, 76287, 30507, 43736, 81903, 80570, 90992, 78961, 37791, 97764, 71081, 32361, 41597, 36321, 97570, 50500, 32308, 14115, 64826, 67795, 92688, 74427, 31361, 50686, 26859, 15666, 97479, 40641, 35398, 68885, 82658, 37588, 19382, 39597, 57154, 52183, 7024, 16027, 79406, 98199, 75565, 48872, 37140, 91170, 18318, 24202, 7149, 28608, 59337, 71066, 68555, 47586, 81864, 84384, 73197, 58808, 8661, 67893, 27081, 38973, 25147, 30015, 43619, 98527, 67442, 59250, 31042, 23168, 12188, 68103, 44810, 85198, 64988, 38245, 39413, 9583, 89844, 70336, 56324, 64001, 79935, 64293, 40603, 58949, 7297, 42332)
Average QPS expected = 50396
Timestamp start: 1715523166996
Timestamp end: 1715524067912

#type       avg     std     min      p5     p10     p50     p67     p75     p80     p85     p90     p95     p99    p999   p9999      QPS   target
read      390.9   217.1   160.7   204.2   218.8   353.5   427.6   469.9   502.3   541.2   592.1   677.1  1059.6  1868.0  7680.9  53875.3    54006
read      383.0   183.4   148.8   202.9   217.2   348.0   422.5   464.8   497.1   536.9   588.5   672.5   893.3  1687.7  4260.3  64551.3    64618
read      372.9   205.2   148.8   204.6   219.8   341.2   407.4   447.4   477.4   512.8   558.3   632.1   821.5  1730.1  4986.6  85830.7    86482
read      388.8   294.2   148.8   205.2   220.6   348.8   423.4   466.0   497.8   535.1   583.4   664.0   906.9  2556.2 14254.2  77552.0    77459
read      385.4   208.2   148.8   203.1   217.9   350.3   425.3   469.8   501.9   539.7   587.3   666.1   853.0  2042.1  6660.3  61528.0    61365
read      376.2   169.9   148.8   202.3   216.8   347.7   415.8   456.2   487.8   526.2   574.8   646.2   805.1  1603.1  5156.2  52892.7    52346
read      385.1   218.4   148.8   207.5   223.7   350.0   420.5   462.2   492.9   529.6   578.3   658.8   884.7  1724.5  8452.2  87180.0    87286
read      361.9   305.5   148.8   195.7   208.6   332.9   400.1   432.1   453.1   475.3   504.3   554.0   885.8  3897.0 16791.2  17331.3    17384
read      391.0   331.8   148.8   207.5   224.3   348.4   412.9   453.2   483.5   521.0   572.1   660.3  1038.6  2869.4 11906.4  97367.3    98165
read      375.4   205.8   148.8   202.2   215.9   341.2   413.7   457.5   489.6   527.4   574.8   644.7   816.9  1688.3  7603.5  63694.0    63330
read      334.8   552.2   160.7   209.4   228.8   303.7   328.3   342.9   354.3   367.6   386.5   423.0   576.3  8905.6 20686.6   5890.7     5866
read      378.0   221.5   148.8   196.6   210.3   335.6   414.4   461.4   495.7   534.0   580.6   652.8  1038.8  1885.9  8001.4  37333.3    37693
read      393.4   325.3   148.8   204.0   218.7   347.7   421.8   466.4   500.8   541.3   593.3   678.9  1029.9  4101.5  9307.1  75504.0    75360
read      375.8   211.5   148.8   197.3   211.2   334.0   410.2   458.0   491.9   529.0   575.0   649.9  1010.3  1984.9  5900.8  34563.3    34753
read      396.2   248.1   148.8   204.2   219.2   352.0   429.2   473.6   506.7   546.5   599.7   690.8  1161.5  2505.4  8816.2  59508.0    59823
read      381.1   216.6   148.8   204.1   218.7   345.1   416.6   457.6   488.0   524.9   574.1   649.2   866.0  2467.3  7985.7  68483.3    68266
read      390.5   239.7   160.7   202.6   216.6   351.0   427.0   472.5   506.6   545.2   593.3   676.9  1026.5  2005.5  8590.2  39478.0    39383
read      376.8   227.9   148.8   200.9   215.2   336.6   406.4   449.7   480.5   519.2   569.0   645.6   992.6  2065.7  5438.3  64928.0    65072
read      383.5   238.2   160.7   201.5   215.3   344.4   422.0   469.4   503.3   540.0   585.6   652.5   942.1  2313.6  8139.1  33334.7    33192
read      382.4   265.1   148.8   200.4   214.9   338.7   412.0   458.4   492.2   532.3   582.8   662.7  1017.4  3239.6  7048.3  51654.7    51847
read      379.2   215.4   148.8   203.5   217.3   345.0   415.1   456.4   488.1   526.8   576.6   653.2   869.7  1736.5  8726.5  62610.7    62362
read      381.7   285.5   148.8   205.9   221.6   345.3   412.5   453.9   484.5   521.4   570.9   649.1   873.4  2020.3  8380.1  84199.3    84073
read      380.8   197.3   160.7   205.6   221.1   345.8   418.3   461.3   493.8   532.3   581.7   658.9   858.2  1613.7  7614.0  64088.0    64213
read      390.4   255.1   160.7   202.5   216.7   345.2   432.5   480.7   510.4   545.6   589.2   665.8  1054.9  2823.5 12180.4  27164.0    27059
read      389.2   243.8   160.7   204.2   219.1   346.8   422.0   466.2   500.2   539.2   589.8   676.1  1082.4  2086.9  9349.2  54874.7    54703
read      380.4   154.1   160.7   211.9   229.3   353.8   416.9   454.9   483.5   517.4   562.5   634.1   803.4  1378.1  3139.8  98477.3    98366
read      385.7   267.8   160.7   201.6   215.4   342.4   426.5   475.4   506.2   541.3   585.0   659.0  1033.3  1566.3 14262.9  29584.0    29565
read      395.5   230.0   148.8   205.2   220.6   349.7   426.5   470.2   504.0   545.0   600.1   690.5  1178.9  3204.6  4564.9  74916.0    75000
read      388.7   309.7   160.7   204.4   218.9   352.5   426.3   468.3   500.3   538.3   586.7   668.7   864.6  2489.3  6436.3  62423.3    62235
read      376.6   204.5   148.8   203.1   217.1   344.8   412.4   455.1   486.6   523.3   568.8   636.9   818.8  2141.4  7319.0  47783.3    47788
read      378.1   233.5   148.8   202.5   216.5   342.7   412.9   453.3   484.0   521.0   569.1   645.3   858.8  2487.2  9585.2  68503.3    68928
read      388.9   307.0   148.8   199.0   213.3   344.6   423.0   470.2   504.8   543.5   592.1   670.2  1018.2  2590.4 10669.0  36427.3    36478
read      389.4   277.8   148.8   203.7   219.0   346.1   418.2   461.6   493.8   531.5   580.9   667.6  1145.8  2722.5  9718.7  76047.3    76067
read      381.7   228.2   148.8   200.8   215.1   342.1   413.5   458.1   491.9   531.5   581.2   657.4  1046.0  2151.3  8136.3  46886.7    47020
read      387.0   230.6   160.7   205.8   221.5   348.3   422.1   464.3   495.4   533.0   582.7   665.0   898.9  2291.5  8659.1  81393.3    81656
read      361.7   267.7   148.8   197.2   209.8   346.6   409.0   439.2   459.4   481.6   507.0   552.2   755.7  2838.7 10071.5  16520.0    16396
read      377.7   562.1   148.8   194.5   207.6   331.7   407.2   445.7   470.6   497.1   530.6   589.2  1050.1  5187.2 30967.4  21539.3    21661
read      398.1   282.0   148.8   202.1   216.6   354.0   430.2   472.9   504.8   544.2   598.6   686.1  1182.4  2991.2  9080.4  50166.0    50156
read      386.2   205.5   148.8   203.9   218.9   355.6   427.7   468.9   500.3   538.1   587.2   661.1   829.1  1835.6  7763.4  54108.7    54102
read      380.9   206.8   148.8   203.0   217.5   345.8   421.2   463.6   494.7   531.9   580.8   658.5   863.9  1799.4  7557.2  65274.0    65670
read      368.4   294.4   160.7   198.1   210.9   344.3   412.6   445.4   467.0   492.1   522.9   576.8   863.5  3808.3 12126.9  17661.3    17584
read      376.5   289.2   148.8   196.2   209.9   331.2   414.2   461.2   492.4   526.4   568.4   636.3   947.0  3403.3 10145.2  30450.7    30347
read      367.3   317.3   160.7   197.1   210.4   333.3   410.4   449.5   475.1   503.4   538.6   594.0   865.0  1734.6 16182.6  21453.3    21534
read      349.7   470.5   160.7   196.3   210.0   326.5   367.4   388.4   401.9   419.5   439.6   486.0   711.8  4154.1 23231.6  10160.0    10216
read      381.9   310.8   148.8   199.8   214.5   335.9   402.9   444.5   475.1   511.3   562.2   647.4  1147.6  3867.3  8434.2  80626.0    80544
read      379.9   200.2   160.7   201.6   215.5   344.7   415.5   458.7   491.7   530.5   580.3   656.5   963.7  1787.0  4529.3  45828.7    45508
read      369.1   277.5   148.8   196.3   209.4   333.4   412.2   451.0   475.4   502.2   538.1   599.4   945.3  3805.5 11854.9  21568.7    21591
read      350.2   179.7   148.8   195.9   208.5   334.5   397.0   426.1   445.2   466.1   494.3   541.8   759.1  1264.1  5839.4  15486.0    15435
read      370.4   497.5   148.8   197.4   209.9   337.2   396.1   423.6   442.0   463.6   491.1   538.7   836.5  7290.5 19599.7  14536.0    14502
read      360.3   287.6   160.7   196.1   208.7   341.4   404.6   433.9   454.0   475.5   503.7   550.9   784.8  3566.7 12224.3  16304.0    16369
read      381.9   270.3   148.8   196.8   210.6   335.6   411.0   458.3   492.7   532.5   583.1   668.6  1088.1  2812.3 10595.8  42187.3    42077
read      377.7   311.6   148.8   195.3   209.2   332.7   408.4   454.6   487.8   526.2   573.6   643.0  1034.2  2323.3 15216.3  38326.0    38334
read      354.0   320.0   148.8   194.5   206.8   330.6   397.1   427.4   447.2   468.1   495.1   539.3   776.4  3256.0 12823.9  17815.3    17694
read      382.1   342.5   148.8   200.0   214.3   335.1   403.9   445.6   477.0   515.1   564.1   643.6   997.9  4987.4 10210.9  74801.3    75056
read      381.2   174.6   148.8   202.4   216.6   349.3   421.8   464.4   496.4   534.3   583.4   661.1   877.7  1618.1  4065.3  53752.0    53845
read      353.4   252.9   160.7   195.4   207.9   342.0   392.1   415.8   431.7   451.6   475.3   528.6   775.1  3979.6  9500.0  13276.7    13319
read      377.5   302.9   148.8   199.5   213.7   331.8   401.4   442.5   471.9   508.5   559.1   641.5  1060.5  3690.6 10535.3  77490.0    77808
read      400.5   241.9   148.8   202.4   216.9   359.6   436.9   482.8   517.0   560.9   618.7   712.7  1099.7  1863.5  7758.1  44591.3    44423
read      375.9   254.0   148.8   197.1   210.4   331.7   415.0   458.8   487.8   519.3   556.2   624.5  1042.5  3223.8  7882.2  25683.3    25669
read      381.0   237.6   148.8   199.9   214.1   340.1   409.9   452.9   484.8   523.4   574.7   655.9  1060.4  2766.6  9637.0  66145.3    66463
read      400.4   518.4   160.7   198.4   212.6   342.9   420.3   467.4   501.7   539.0   585.7   666.9  1170.2  6636.9 28529.0  35106.7    35396
read      377.8   229.4   148.8   195.7   209.6   334.6   415.0   460.6   492.7   529.2   573.9   644.0  1093.1  2280.1  7979.3  33739.3    33885
read      350.6   295.1   148.8   197.6   210.4   333.4   382.6   405.3   421.9   439.1   463.1   503.4   712.8  6258.1  9668.4  11798.0    11712
read      395.4   245.7   148.8   202.3   216.9   350.5   427.6   473.2   507.9   547.8   602.5   689.2  1154.8  3097.7  7490.6  51570.7    51485
read      383.7   197.2   148.8   203.0   217.4   351.8   425.0   466.8   498.6   537.1   585.2   661.6   847.4  1854.8  7866.9  59354.0    59378
read      358.4   165.1   148.8   203.6   218.5   332.0   392.4   427.9   455.5   488.4   530.8   596.3   737.0  1419.9  5097.1  94453.3    94757
read      371.8   198.9   148.8   201.8   215.7   338.9   410.2   452.4   483.2   519.9   566.7   638.7   797.7  1448.8  8190.5  71756.7    71707
read      334.5   460.1   148.8   203.2   221.3   305.4   332.4   346.4   358.8   371.4   392.0   427.8   639.9  7688.6 22269.7   6161.3     6184
read      386.1   245.0   148.8   198.3   212.8   341.8   413.8   458.2   491.4   531.8   583.8   670.3  1253.2  2530.6  7410.9  51978.0    52631
read      397.6   296.0   148.8   200.1   213.5   345.1   424.5   470.7   503.5   540.2   590.6   685.3  1422.6  3898.6 10594.2  31147.3    31188
read      382.2   172.5   148.8   208.0   224.3   350.0   415.5   455.7   486.3   524.0   575.6   662.4   878.6  1540.5  3891.0  91976.7    92326
read      375.7   214.4   148.8   202.2   216.7   342.6   413.3   455.3   485.6   522.3   569.5   643.1   818.1  1804.6 10319.6  78375.3    78268
read      385.1   270.5   148.8   203.0   218.2   346.4   419.3   462.2   493.9   532.0   581.6   662.4   891.5  2342.7  7564.6  78430.7    78655
read      379.4   372.0   148.8   195.0   208.6   330.0   411.4   458.0   489.6   524.7   567.9   639.3  1015.6  4565.9 12465.2  29806.7    29798
read      444.8   341.8   148.8   219.7   241.2   394.9   470.8   517.8   554.6   603.3   671.2   782.0  1088.3  5462.3 12185.2  96004.0    96196
read      380.2   215.9   148.8   198.9   212.8   340.8   416.4   461.2   494.2   532.7   580.9   658.3   967.7  2101.2  6354.2  39288.7    39289
read      349.7   239.2   148.8   195.2   208.0   336.4   390.0   415.6   432.3   452.7   476.3   520.9   734.6  3714.8  8432.6  13992.0    13806
read      387.7   356.4   148.8   204.0   219.0   344.8   413.2   454.7   485.7   524.4   576.1   662.9  1006.5  2756.6 12511.8  86077.3    86543
read      375.6   194.6   148.8   201.2   214.8   343.9   415.3   457.3   488.1   524.3   571.9   644.4   812.6  2095.5  4937.6  66824.0    67095
read      351.3   289.9   160.7   196.0   208.3   335.4   395.6   423.1   441.0   461.1   487.0   530.2   720.0  1952.0 11710.2  15206.7    15164
read      369.6   314.9   148.8   196.9   209.9   332.9   414.6   453.4   479.0   506.1   540.0   597.5   915.9  2139.1 10874.5  21410.7    21544
read      441.8   362.1   148.8   215.3   234.7   394.2   479.7   529.5   566.5   613.8   677.2   772.6  1056.5  4810.4  8134.5  80257.3    80587
read      591.7   385.4   160.7   261.3   304.6   531.7   637.6   709.9   770.5   852.6   964.9  1111.7  1360.2  2198.3 12179.3  90794.7    90870
read      410.3   233.1   160.7   209.0   224.5   376.5   454.1   495.8   526.4   562.1   611.0   701.3  1084.2  2115.9  8297.3  18381.3    18274
read      406.8   402.0   148.8   202.2   216.0   343.3   425.2   474.1   506.6   544.4   595.0   695.3  1501.4  5277.6 10204.5  33758.7    33727
read      366.9   416.6   160.7   203.1   216.3   341.8   383.1   403.3   418.1   433.1   455.9   492.7   647.9  7740.1 13055.6  11530.0    11433
read      366.7   339.5   160.7   199.3   212.5   346.5   414.1   445.2   464.9   487.2   512.3   563.0   757.0  2743.0 15618.2  16940.0    17009
read      403.1   326.9   148.8   203.9   219.1   355.2   432.7   478.7   512.9   555.2   611.9   705.1  1226.1  2671.1  9938.3  61432.0    61531
read      393.5   284.5   148.8   205.6   220.9   349.4   420.8   462.1   493.6   531.3   582.1   672.8  1205.8  2749.8  8646.4  77678.7    77691
read      377.1   190.2   148.8   203.1   217.4   342.1   411.9   454.2   484.6   519.9   567.4   640.7   898.4  2032.4  3880.1  75132.0    75329
read      381.0   223.0   148.8   204.1   219.3   345.1   417.0   459.6   490.4   526.6   575.3   653.6   882.6  1832.1  7544.6  79816.0    79936
read      385.3   203.0   148.8   205.5   220.8   348.0   422.8   467.3   500.2   538.1   586.6   666.8   872.2  1764.4  7855.6  74884.7    74872
read      350.3   315.6   160.7   203.4   218.6   320.8   352.9   371.0   385.0   400.2   424.4   468.9  1372.4  4027.7 10764.0   7539.3     7464
read      358.7   325.1   160.7   198.2   211.4   340.3   390.4   414.3   430.5   450.4   473.9   525.1   710.8  5660.8 15174.8  12118.7    12219
read      380.5   314.8   160.7   198.0   210.9   339.0   414.5   450.0   472.5   499.9   536.6   622.7  1072.2  4315.8 12967.2  19668.7    19906
read      372.8   295.5   148.8   196.1   209.1   337.1   409.3   442.6   465.3   492.1   527.0   593.2   943.8  4065.1 10327.9  18173.3    18108
read      344.7   347.0   148.8   204.0   222.0   310.7   339.3   356.1   368.0   383.7   404.0   455.9  1311.1  4312.9  9881.7   6518.7     6498
read      344.0   437.6   160.7   208.7   226.2   310.6   339.0   355.2   366.8   381.2   401.4   449.7   804.7  7791.9 16435.8   5818.7     5794
read      415.6   473.3   148.8   201.3   216.2   348.3   426.5   474.6   512.1   556.6   620.1   736.6  1562.4  5895.7 13904.6  54130.7    54376
read      390.4   473.0   148.8   202.4   216.3   356.0   409.2   437.0   458.5   484.7   526.6   615.5  1135.5  5323.7 29123.9  12590.7    12545
read      411.2   382.4   148.8   207.2   223.9   355.9   428.1   472.0   505.5   546.9   605.9   711.5  1457.7  4550.2 12499.5  85802.0    86110
read      353.6   360.8   160.7   200.9   214.4   339.2   380.5   399.8   414.2   430.3   454.9   499.0   640.8  4437.3 20924.3   9848.7     9730
read      412.3   326.3   148.8   207.7   224.4   362.9   440.4   486.1   519.1   559.8   615.9   712.2  1222.5  3774.6 10834.6  81939.3    82140
read      405.4   211.5   148.8   209.5   226.2   366.1   444.7   489.5   521.5   560.4   616.5   711.6  1010.5  2122.6  5164.3  78280.7    78511
read      408.2   292.9   148.8   206.6   222.3   366.4   447.1   492.8   526.6   567.3   622.9   716.0   956.5  3841.4  8445.6  68229.3    68231
read      355.9   347.5   160.7   198.0   210.7   342.5   386.9   408.5   424.2   441.7   466.1   508.5   674.4  6153.6 13502.6  11523.3    11420
read      422.3   298.0   148.8   212.9   231.3   376.5   453.6   498.8   533.8   576.9   634.2   741.3  1086.9  4204.0  8077.7  89644.0    89777
read      380.5   249.4   148.8   202.8   217.6   342.9   413.7   454.5   484.4   521.5   571.4   651.3   973.4  1991.2  7880.9  75233.3    75189
read      408.8   211.9   148.8   215.9   234.2   371.3   442.5   485.0   516.3   555.1   608.8   693.4  1010.2  2494.2  4715.6  96512.7    96119
read      387.5   194.2   148.8   203.8   218.5   352.3   426.2   468.6   501.2   540.8   592.5   679.0   921.0  1842.0  4340.1  70182.7    69998
read      404.9   245.5   148.8   207.2   223.3   359.3   433.4   478.2   511.4   552.0   609.2   709.8  1352.6  2491.1  5523.9  79364.0    79345
read      372.2   254.6   148.8   199.2   212.1   338.4   417.9   457.9   483.9   511.9   547.0   610.5   958.4  1704.5  8051.6  21936.0    21991
read      486.9   373.4   160.7   232.9   260.2   429.1   518.2   573.7   617.1   673.2   746.4   870.5  1213.3  4603.8 11853.1  99713.3    99920
read      368.0   244.7   160.7   200.4   213.6   352.3   412.7   441.8   461.7   484.7   512.1   571.4   801.1  1663.9  8654.1  15030.7    15067
read      473.8   312.1   160.7   226.4   251.2   414.9   498.0   549.2   591.0   645.3   725.6   857.6  1609.1  3523.1  7735.3  95664.0    96201
read      415.8   504.2   148.8   202.9   217.1   353.7   437.8   486.5   520.1   556.8   604.2   685.7  1205.1  6385.4 21702.9  28425.3    28442
read      384.8   288.6   148.8   199.0   212.3   339.9   425.5   468.5   495.5   525.6   563.2   635.8   996.0  4735.6  8900.3  23538.0    23738
read      380.7   860.7   148.8   199.5   213.7   334.2   371.8   392.0   405.1   423.7   447.7   499.4   868.9  6451.2 36938.1   9472.0     9437
read      444.3   459.9   148.8   222.3   244.2   394.0   469.6   514.0   548.1   591.4   652.1   753.9  1055.0  6860.2 18593.2  96978.7    97039
read      391.5   239.2   148.8   201.9   216.0   349.2   424.0   468.9   503.3   543.3   594.5   681.6  1160.5  1859.8  9029.5  39862.7    39843
read      356.6   503.8   160.7   197.1   210.4   336.3   383.1   405.2   421.3   437.5   462.7   504.4   731.0  3216.8 31122.9  11633.3    11616
read      353.9   158.6   148.8   197.8   211.8   323.9   386.1   425.4   456.5   493.7   538.5   596.9   740.2  1535.8  4160.1  56376.0    56350
read      342.7   198.7   148.8   198.7   211.6   312.1   390.2   428.9   453.0   477.1   501.6   535.2   597.4  1100.0  8560.9  24698.0    24650
read      349.9   214.7   148.8   195.3   208.9   314.6   386.7   432.5   464.7   497.6   535.1   585.2   692.5  1098.3  8755.0  33694.7    33825
read      346.2   155.6   148.8   196.0   209.5   317.1   376.8   415.6   446.3   483.3   528.5   587.8   696.7  1031.6  4553.7  54072.0    54193
read      356.8   156.6   148.8   200.3   213.7   329.1   393.7   430.7   459.9   495.5   540.6   611.0   753.7  1016.0  4010.6  76104.0    76287
read      347.8   191.8   148.8   196.4   209.6   315.8   388.5   432.7   460.3   488.4   519.2   560.8   662.1  1813.1  8224.1  30724.0    30507
read      354.7   162.0   148.8   197.3   211.2   323.8   390.6   431.3   463.3   501.4   543.2   599.9   726.4  1062.7  5705.2  43356.7    43736
read      349.8   174.1   148.8   198.1   211.9   322.7   385.6   421.2   447.7   479.0   519.4   583.8   726.6  1320.9  6639.7  81816.7    81903
read      340.6   182.7   148.8   195.0   208.5   314.1   373.4   407.9   434.0   466.4   509.0   570.8   688.6   974.6  7979.5  80787.3    80570
read      342.7   141.3   148.8   199.1   212.5   317.3   374.3   407.4   433.4   465.6   506.3   570.6   707.9  1300.0  4455.0  91147.3    90992
read      353.0   164.1   148.8   198.2   211.9   326.8   390.3   426.7   454.5   488.0   530.5   591.4   735.0  1037.5  7112.6  78629.3    78961
read      352.4   184.6   148.8   196.1   209.6   318.8   388.2   432.5   466.2   502.6   541.8   592.0   698.7  1101.7  8516.3  37887.3    37791
read      337.1   162.5   148.8   198.5   211.9   313.0   368.4   400.1   425.0   455.4   495.2   554.9   677.4  1017.5  3796.7  97636.7    97764
read      344.6   215.6   148.8   195.4   208.8   317.4   376.1   410.6   437.1   472.3   519.3   585.8   720.4   971.1  6194.8  71130.7    71081
read      347.4   190.1   148.8   195.3   208.8   315.7   386.4   430.1   460.2   491.4   525.9   572.4   662.1  1024.7  8615.5  32529.3    32361
read      346.7   195.6   148.8   196.5   210.0   315.0   378.0   420.8   453.3   488.0   526.3   575.3   676.7  1105.4  9576.8  41550.7    41597
read      356.0   223.3   148.8   196.1   210.2   321.5   393.9   440.4   473.6   508.2   544.2   592.5   699.6  1041.9  8977.2  36456.0    36321
read      346.1   206.5   148.8   202.2   216.1   321.8   379.8   412.7   437.1   467.3   505.4   563.0   680.4   899.6  7414.3  97704.0    97570
read      355.5   197.6   148.8   197.8   212.2   327.7   391.0   428.4   458.5   494.0   536.2   592.7   719.4  1084.3  7794.5  50488.0    50500
read      347.4   171.8   148.8   196.1   209.1   316.3   385.4   430.3   460.6   492.5   527.7   575.6   675.5  1080.9  6042.4  32498.7    32308
read      344.4   302.5   160.7   199.4   211.5   331.9   380.3   402.2   417.7   433.5   454.9   484.3   568.0  3977.7 10231.8  14076.0    14115
read      348.2   175.0   148.8   196.9   210.4   318.6   380.1   417.7   447.1   484.3   531.2   593.8   722.4   978.5  7763.3  64933.3    64826
read      344.3   165.6   148.8   195.6   209.1   318.2   376.6   413.0   440.9   474.3   518.1   581.7   701.1   977.1  5247.1  67578.0    67795
read      348.8   168.7   148.8   201.1   215.4   323.3   382.4   416.7   442.2   472.0   513.6   574.9   704.1   989.3  7909.7  92684.0    92688
read      348.5   212.1   148.8   197.3   211.0   320.8   382.9   418.9   446.3   479.0   521.0   582.7   710.4   980.6  9700.5  74548.0    74427
read      348.7   256.7   148.8   195.6   208.6   312.7   389.6   434.6   464.4   493.5   524.1   563.1   641.1  1670.8  8995.4  31388.7    31361
read      354.3   186.5   148.8   197.6   211.2   324.1   388.7   429.0   461.0   498.8   545.0   605.8   722.0  1000.3  5852.5  50580.0    50686
read      349.9   246.7   148.8   196.5   209.8   318.3   393.7   434.3   460.3   487.5   517.6   559.9   660.7  1389.4  8144.7  26610.0    26859
read      340.6   251.5   148.8   199.0   211.5   330.6   385.1   410.0   425.9   443.2   463.9   495.5   566.4  1773.1  9978.4  15743.3    15666
read      343.5   156.5   148.8   199.7   213.8   318.5   375.2   408.3   433.5   464.3   503.2   565.4   689.5  1610.8  5191.5  96954.0    97479
read      344.3   168.9   148.8   194.6   208.1   312.2   376.1   418.4   451.9   488.9   529.9   583.3   688.7  1027.5  7711.2  40864.0    40641
read      352.1   204.6   148.8   196.6   210.0   318.0   387.2   431.7   464.3   498.3   534.4   583.0   699.3  1187.4  8358.7  35504.0    35398
read      345.3   158.8   148.8   194.6   208.2   315.6   377.3   415.4   445.1   482.5   528.8   591.3   716.1   943.3  5003.3  68824.0    68885
read      347.8   144.0   148.8   198.6   212.5   322.6   383.9   419.6   446.1   477.5   518.4   581.0   711.3   953.7  5044.9  82952.7    82658
read      359.6   186.7   148.8   199.5   213.0   328.3   397.5   440.5   473.0   506.9   546.2   606.2   734.0  1059.3  8202.6  37402.0    37588
read      347.8   225.4   148.8   201.0   213.6   328.4   397.1   427.9   446.7   465.1   489.1   522.6   593.7  2145.1  8706.5  19338.0    19382
read      361.1   227.6   148.8   198.6   212.7   330.4   398.3   441.6   474.0   509.6   549.5   606.8   730.6  1041.4  7573.6  39587.3    39597
