2024-05-06T21:24:51.152075 update_cores canneal [2,3]
2024-05-06T21:24:51.170907 update_cores memcached [0,1]
2024-05-06T21:24:51.451215 update_cores memcached [0]
2024-05-06T21:24:51.480201 update_cores canneal [1,2,3]
2024-05-06T21:24:51.761438 update_cores canneal [2,3]
2024-05-06T21:24:51.781205 update_cores memcached [0,1]
2024-05-06T21:24:52.051137 update_cores memcached [0]
2024-05-06T21:24:52.077213 update_cores canneal [1,2,3]
2024-05-06T21:24:52.359849 update_cores canneal [2,3]
2024-05-06T21:24:52.378899 update_cores memcached [0,1]
2024-05-06T21:24:52.649771 update_cores memcached [0]
2024-05-06T21:24:52.676829 update_cores canneal [1,2,3]
2024-05-06T21:24:52.957314 update_cores canneal [2,3]
2024-05-06T21:24:52.980334 update_cores memcached [0,1]
2024-05-06T21:24:53.253420 update_cores memcached [0]
2024-05-06T21:24:53.279966 update_cores canneal [1,2,3]
2024-05-06T21:24:53.563135 update_cores canneal [2,3]
2024-05-06T21:24:53.582023 update_cores memcached [0,1]
2024-05-06T21:24:53.853211 update_cores memcached [0]
2024-05-06T21:24:53.881963 update_cores canneal [1,2,3]
2024-05-06T21:24:54.166142 update_cores canneal [2,3]
2024-05-06T21:24:54.185781 update_cores memcached [0,1]
2024-05-06T21:24:54.457640 update_cores memcached [0]
2024-05-06T21:24:54.490169 update_cores canneal [1,2,3]
2024-05-06T21:24:54.776968 update_cores canneal [2,3]
2024-05-06T21:24:54.794226 update_cores memcached [0,1]
2024-05-06T21:24:55.068620 update_cores memcached [0]
2024-05-06T21:24:55.105986 update_cores canneal [1,2,3]
2024-05-06T21:24:55.389743 update_cores canneal [2,3]
2024-05-06T21:24:55.410294 update_cores memcached [0,1]
2024-05-06T21:24:55.688347 update_cores memcached [0]
2024-05-06T21:24:55.725356 update_cores canneal [1,2,3]
2024-05-06T21:24:56.012857 update_cores canneal [2,3]
2024-05-06T21:24:56.034726 update_cores memcached [0,1]
2024-05-06T21:24:56.308417 update_cores memcached [0]
2024-05-06T21:24:56.345390 update_cores canneal [1,2,3]
2024-05-06T21:24:56.632579 update_cores canneal [2,3]
2024-05-06T21:24:56.661721 update_cores memcached [0,1]
2024-05-06T21:24:56.942765 update_cores memcached [0]
2024-05-06T21:24:56.971346 update_cores canneal [1,2,3]
2024-05-06T21:24:57.257538 update_cores canneal [2,3]
2024-05-06T21:24:57.279769 update_cores memcached [0,1]
2024-05-06T21:24:57.555015 update_cores memcached [0]
2024-05-06T21:24:57.588671 update_cores canneal [1,2,3]
2024-05-06T21:24:57.883449 update_cores canneal [2,3]
2024-05-06T21:24:57.904935 update_cores memcached [0,1]
2024-05-06T21:24:58.436403 update_cores memcached [0]
2024-05-06T21:24:58.474129 update_cores canneal [1,2,3]
2024-05-06T21:24:58.758629 update_cores canneal [2,3]
2024-05-06T21:24:58.779143 update_cores memcached [0,1]
2024-05-06T21:24:59.061776 update_cores memcached [0]
2024-05-06T21:24:59.098173 update_cores canneal [1,2,3]
2024-05-06T21:24:59.386264 update_cores canneal [2,3]
2024-05-06T21:24:59.407870 update_cores memcached [0,1]
2024-05-06T21:24:59.685679 update_cores memcached [0]
2024-05-06T21:24:59.716381 update_cores canneal [1,2,3]
2024-05-06T21:25:00.010008 update_cores canneal [2,3]
2024-05-06T21:25:00.030201 update_cores memcached [0,1]
2024-05-06T21:25:00.302979 update_cores memcached [0]
2024-05-06T21:25:00.331798 update_cores canneal [1,2,3]
2024-05-06T21:25:00.611509 update_cores canneal [2,3]
2024-05-06T21:25:00.629243 update_cores memcached [0,1]
2024-05-06T21:25:00.904946 update_cores memcached [0]
2024-05-06T21:25:00.930686 update_cores canneal [1,2,3]
2024-05-06T21:25:01.215663 update_cores canneal [2,3]
2024-05-06T21:25:01.239089 update_cores memcached [0,1]
2024-05-06T21:25:01.516031 update_cores memcached [0]
2024-05-06T21:25:01.547149 update_cores canneal [1,2,3]
2024-05-06T21:25:01.841208 update_cores canneal [2,3]
2024-05-06T21:25:01.864118 update_cores memcached [0,1]
2024-05-06T21:25:02.136429 update_cores memcached [0]
2024-05-06T21:25:02.167004 update_cores canneal [1,2,3]
2024-05-06T21:25:02.449695 update_cores canneal [2,3]
2024-05-06T21:25:02.468196 update_cores memcached [0,1]
2024-05-06T21:25:02.742117 update_cores memcached [0]
2024-05-06T21:25:02.771539 update_cores canneal [1,2,3]
2024-05-06T21:25:03.062934 update_cores canneal [2,3]
2024-05-06T21:25:03.081015 update_cores memcached [0,1]
2024-05-06T21:25:03.357980 update_cores memcached [0]
2024-05-06T21:25:03.388547 update_cores canneal [1,2,3]
2024-05-06T21:25:03.675778 update_cores canneal [2,3]
2024-05-06T21:25:03.697046 update_cores memcached [0,1]
2024-05-06T21:25:03.967126 update_cores memcached [0]
2024-05-06T21:25:04.000750 update_cores canneal [1,2,3]
2024-05-06T21:25:04.280525 update_cores canneal [2,3]
2024-05-06T21:25:04.304453 update_cores memcached [0,1]
2024-05-06T21:25:04.573291 update_cores memcached [0]
2024-05-06T21:25:04.595330 update_cores canneal [1,2,3]
2024-05-06T21:25:14.787696 update_cores canneal [2,3]
2024-05-06T21:25:14.809985 update_cores memcached [0,1]
2024-05-06T21:25:15.083751 update_cores memcached [0]
2024-05-06T21:25:15.112023 update_cores canneal [1,2,3]
2024-05-06T21:25:15.395279 update_cores canneal [2,3]
2024-05-06T21:25:15.417052 update_cores memcached [0,1]
2024-05-06T21:25:15.691598 update_cores memcached [0]
2024-05-06T21:25:15.721891 update_cores canneal [1,2,3]
2024-05-06T21:25:16.013038 update_cores canneal [2,3]
2024-05-06T21:25:16.032034 update_cores memcached [0,1]
2024-05-06T21:25:16.306190 update_cores memcached [0]
2024-05-06T21:25:16.335347 update_cores canneal [1,2,3]
2024-05-06T21:25:16.619942 update_cores canneal [2,3]
2024-05-06T21:25:16.640365 update_cores memcached [0,1]
2024-05-06T21:25:16.913459 update_cores memcached [0]
2024-05-06T21:25:16.942575 update_cores canneal [1,2,3]
2024-05-06T21:25:17.225388 update_cores canneal [2,3]
2024-05-06T21:25:17.257768 update_cores memcached [0,1]
2024-05-06T21:25:17.785303 update_cores memcached [0]
2024-05-06T21:25:17.816562 update_cores canneal [1,2,3]
2024-05-06T21:25:18.099382 update_cores canneal [2,3]
2024-05-06T21:25:18.118689 update_cores memcached [0,1]
2024-05-06T21:25:18.394201 update_cores memcached [0]
2024-05-06T21:25:18.427075 update_cores canneal [1,2,3]
2024-05-06T21:25:18.723703 update_cores canneal [2,3]
2024-05-06T21:25:18.741618 update_cores memcached [0,1]
2024-05-06T21:25:19.018004 update_cores memcached [0]
2024-05-06T21:25:19.048712 update_cores canneal [1,2,3]
2024-05-06T21:25:19.331797 update_cores canneal [2,3]
2024-05-06T21:25:19.351589 update_cores memcached [0,1]
2024-05-06T21:25:19.623573 update_cores memcached [0]
2024-05-06T21:25:19.658257 update_cores canneal [1,2,3]
2024-05-06T21:25:19.941935 update_cores canneal [2,3]
2024-05-06T21:25:19.959254 update_cores memcached [0,1]
2024-05-06T21:25:20.232597 update_cores memcached [0]
2024-05-06T21:25:20.259959 update_cores canneal [1,2,3]
2024-05-06T21:25:20.541856 update_cores canneal [2,3]
2024-05-06T21:25:20.561903 update_cores memcached [0,1]
2024-05-06T21:25:20.832879 update_cores memcached [0]
2024-05-06T21:25:20.861411 update_cores canneal [1,2,3]
2024-05-06T21:25:21.143154 update_cores canneal [2,3]
2024-05-06T21:25:21.162100 update_cores memcached [0,1]
2024-05-06T21:25:21.434237 update_cores memcached [0]
2024-05-06T21:25:21.459132 update_cores canneal [1,2,3]
2024-05-06T21:25:21.738082 update_cores canneal [2,3]
2024-05-06T21:25:21.774716 update_cores memcached [0,1]
2024-05-06T21:25:22.046655 update_cores memcached [0]
2024-05-06T21:25:22.073378 update_cores canneal [1,2,3]
2024-05-06T21:25:22.356794 update_cores canneal [2,3]
2024-05-06T21:25:22.373869 update_cores memcached [0,1]
2024-05-06T21:25:22.899965 update_cores memcached [0]
2024-05-06T21:25:22.927306 update_cores canneal [1,2,3]
2024-05-06T21:25:23.213260 update_cores canneal [2,3]
2024-05-06T21:25:23.232377 update_cores memcached [0,1]
2024-05-06T21:25:23.509383 update_cores memcached [0]
2024-05-06T21:25:23.538276 update_cores canneal [1,2,3]
2024-05-06T21:25:23.817851 update_cores canneal [2,3]
2024-05-06T21:25:23.835634 update_cores memcached [0,1]
2024-05-06T21:25:24.108700 update_cores memcached [0]
2024-05-06T21:25:24.145525 update_cores canneal [1,2,3]
2024-05-06T21:25:24.432569 update_cores canneal [2,3]
2024-05-06T21:25:24.450903 update_cores memcached [0,1]
2024-05-06T21:25:24.719177 update_cores memcached [0]
2024-05-06T21:25:24.743025 update_cores canneal [1,2,3]
2024-05-06T21:25:34.928307 update_cores canneal [2,3]
2024-05-06T21:25:34.951520 update_cores memcached [0,1]
2024-05-06T21:25:35.223145 update_cores memcached [0]
2024-05-06T21:25:35.245527 update_cores canneal [1,2,3]
2024-05-06T21:25:35.529703 update_cores canneal [2,3]
2024-05-06T21:25:35.547607 update_cores memcached [0,1]
2024-05-06T21:25:35.819279 update_cores memcached [0]
2024-05-06T21:25:35.844538 update_cores canneal [1,2,3]
2024-05-06T21:25:36.130042 update_cores canneal [2,3]
2024-05-06T21:25:36.147300 update_cores memcached [0,1]
2024-05-06T21:25:36.422339 update_cores memcached [0]
2024-05-06T21:25:36.453140 update_cores canneal [1,2,3]
2024-05-06T21:25:36.748663 update_cores canneal [2,3]
2024-05-06T21:25:36.767481 update_cores memcached [0,1]
2024-05-06T21:25:37.037471 update_cores memcached [0]
2024-05-06T21:25:37.065455 update_cores canneal [1,2,3]
2024-05-06T21:25:37.347700 update_cores canneal [2,3]
2024-05-06T21:25:37.366140 update_cores memcached [0,1]
2024-05-06T21:25:37.638157 update_cores memcached [0]
2024-05-06T21:25:37.664611 update_cores canneal [1,2,3]
2024-05-06T21:25:37.946115 update_cores canneal [2,3]
2024-05-06T21:25:37.961791 update_cores memcached [0,1]
2024-05-06T21:25:38.232301 update_cores memcached [0]
2024-05-06T21:25:38.258000 update_cores canneal [1,2,3]
2024-05-06T21:25:38.542369 update_cores canneal [2,3]
2024-05-06T21:25:38.558247 update_cores memcached [0,1]
2024-05-06T21:25:38.827842 update_cores memcached [0]
2024-05-06T21:25:38.852295 update_cores canneal [1,2,3]
2024-05-06T21:25:39.135651 update_cores canneal [2,3]
2024-05-06T21:25:39.150704 update_cores memcached [0,1]
2024-05-06T21:25:39.425447 update_cores memcached [0]
2024-05-06T21:25:39.452098 update_cores canneal [1,2,3]
2024-05-06T21:25:39.737028 update_cores canneal [2,3]
2024-05-06T21:25:39.754973 update_cores memcached [0,1]
2024-05-06T21:25:40.026092 update_cores memcached [0]
2024-05-06T21:25:40.055642 update_cores canneal [1,2,3]
2024-05-06T21:25:40.336809 update_cores canneal [2,3]
2024-05-06T21:25:40.353584 update_cores memcached [0,1]
2024-05-06T21:25:40.623600 update_cores memcached [0]
2024-05-06T21:25:40.649161 update_cores canneal [1,2,3]
2024-05-06T21:25:40.932367 update_cores canneal [2,3]
2024-05-06T21:25:40.951889 update_cores memcached [0,1]
2024-05-06T21:25:41.222514 update_cores memcached [0]
2024-05-06T21:25:41.250594 update_cores canneal [1,2,3]
2024-05-06T21:25:41.533662 update_cores canneal [2,3]
2024-05-06T21:25:41.550131 update_cores memcached [0,1]
2024-05-06T21:25:41.823049 update_cores memcached [0]
2024-05-06T21:25:41.852767 update_cores canneal [1,2,3]
2024-05-06T21:25:42.139707 update_cores canneal [2,3]
2024-05-06T21:25:42.158253 update_cores memcached [0,1]
2024-05-06T21:25:42.430369 update_cores memcached [0]
2024-05-06T21:25:42.457368 update_cores canneal [1,2,3]
2024-05-06T21:25:49.223374 end canneal
2024-05-06T21:25:49.574734 start dedup [1,2,3] 3
2024-05-06T21:25:53.444332 update_cores dedup [2,3]
2024-05-06T21:25:53.464360 update_cores memcached [0,1]
2024-05-06T21:25:53.737339 update_cores memcached [0]
2024-05-06T21:25:53.764935 update_cores dedup [1,2,3]
2024-05-06T21:25:54.046509 update_cores dedup [2,3]
2024-05-06T21:25:54.065220 update_cores memcached [0,1]
2024-05-06T21:25:54.340343 update_cores memcached [0]
2024-05-06T21:25:54.366274 update_cores dedup [1,2,3]
2024-05-06T21:25:54.659487 update_cores dedup [2,3]
2024-05-06T21:25:54.679409 update_cores memcached [0,1]
2024-05-06T21:25:54.954945 update_cores memcached [0]
2024-05-06T21:25:54.980990 update_cores dedup [1,2,3]
2024-05-06T21:25:55.726942 update_cores dedup [2,3]
2024-05-06T21:25:55.746163 update_cores memcached [0,1]
2024-05-06T21:25:56.018275 update_cores memcached [0]
2024-05-06T21:25:56.047329 update_cores dedup [1,2,3]
2024-05-06T21:25:56.333394 update_cores dedup [2,3]
2024-05-06T21:25:56.352352 update_cores memcached [0,1]
2024-05-06T21:25:56.627692 update_cores memcached [0]
2024-05-06T21:25:56.659405 update_cores dedup [1,2,3]
2024-05-06T21:25:56.941833 update_cores dedup [2,3]
2024-05-06T21:25:56.961550 update_cores memcached [0,1]
2024-05-06T21:25:57.489469 update_cores memcached [0]
2024-05-06T21:25:57.521319 update_cores dedup [1,2,3]
2024-05-06T21:25:58.064427 update_cores dedup [2,3]
2024-05-06T21:25:58.084355 update_cores memcached [0,1]
2024-05-06T21:25:58.357193 update_cores memcached [0]
2024-05-06T21:25:58.387308 update_cores dedup [1,2,3]
2024-05-06T21:25:58.672134 update_cores dedup [2,3]
2024-05-06T21:25:58.690317 update_cores memcached [0,1]
2024-05-06T21:25:58.964211 update_cores memcached [0]
2024-05-06T21:25:58.993897 update_cores dedup [1,2,3]
2024-05-06T21:25:59.277582 update_cores dedup [2,3]
2024-05-06T21:25:59.300044 update_cores memcached [0,1]
2024-05-06T21:25:59.575283 update_cores memcached [0]
2024-05-06T21:25:59.603925 update_cores dedup [1,2,3]
2024-05-06T21:25:59.887819 update_cores dedup [2,3]
2024-05-06T21:25:59.907168 update_cores memcached [0,1]
2024-05-06T21:26:00.181508 update_cores memcached [0]
2024-05-06T21:26:00.208857 update_cores dedup [1,2,3]
2024-05-06T21:26:00.495288 update_cores dedup [2,3]
2024-05-06T21:26:00.514520 update_cores memcached [0,1]
2024-05-06T21:26:00.788632 update_cores memcached [0]
2024-05-06T21:26:00.825852 update_cores dedup [1,2,3]
2024-05-06T21:26:01.801735 update_cores dedup [2,3]
2024-05-06T21:26:01.820526 update_cores memcached [0,1]
2024-05-06T21:26:02.352940 update_cores memcached [0]
2024-05-06T21:26:03.228196 update_cores dedup [1,2,3]
2024-05-06T21:26:04.638367 update_cores dedup [2,3]
2024-05-06T21:26:04.665012 update_cores memcached [0,1]
2024-05-06T21:26:05.199144 update_cores memcached [0]
2024-05-06T21:26:06.091412 update_cores dedup [1,2,3]
2024-05-06T21:26:06.529979 update_cores dedup [2,3]
2024-05-06T21:26:06.557546 update_cores memcached [0,1]
2024-05-06T21:26:06.832796 update_cores memcached [0]
2024-05-06T21:26:06.866600 update_cores dedup [1,2,3]
2024-05-06T21:26:07.169729 update_cores dedup [2,3]
2024-05-06T21:26:07.191240 update_cores memcached [0,1]
2024-05-06T21:26:07.466882 update_cores memcached [0]
2024-05-06T21:26:07.493105 update_cores dedup [1,2,3]
2024-05-06T21:26:07.795285 update_cores dedup [2,3]
2024-05-06T21:26:07.813184 update_cores memcached [0,1]
2024-05-06T21:26:08.086627 update_cores memcached [0]
2024-05-06T21:26:08.117197 update_cores dedup [1,2,3]
2024-05-06T21:26:08.402421 update_cores dedup [2,3]
2024-05-06T21:26:08.438398 update_cores memcached [0,1]
2024-05-06T21:26:08.721906 update_cores memcached [0]
2024-05-06T21:26:08.752419 update_cores dedup [1,2,3]
2024-05-06T21:26:09.055394 update_cores dedup [2,3]
2024-05-06T21:26:09.075068 update_cores memcached [0,1]
2024-05-06T21:26:09.348227 update_cores memcached [0]
2024-05-06T21:26:09.390191 update_cores dedup [1,2,3]
2024-05-06T21:26:09.696990 update_cores dedup [2,3]
2024-05-06T21:26:09.730003 update_cores memcached [0,1]
2024-05-06T21:26:10.262624 update_cores memcached [0]
2024-05-06T21:26:10.296401 update_cores dedup [1,2,3]
2024-05-06T21:26:10.575758 update_cores dedup [2,3]
2024-05-06T21:26:10.595364 update_cores memcached [0,1]
2024-05-06T21:26:10.870908 update_cores memcached [0]
2024-05-06T21:26:10.904872 update_cores dedup [1,2,3]
2024-05-06T21:26:11.193441 update_cores dedup [2,3]
2024-05-06T21:26:11.211405 update_cores memcached [0,1]
2024-05-06T21:26:11.492929 update_cores memcached [0]
2024-05-06T21:26:11.524371 update_cores dedup [1,2,3]
2024-05-06T21:26:11.826541 update_cores dedup [2,3]
2024-05-06T21:26:11.857213 update_cores memcached [0,1]
2024-05-06T21:26:12.135409 update_cores memcached [0]
2024-05-06T21:26:12.192875 update_cores dedup [1,2,3]
2024-05-06T21:26:12.492077 update_cores dedup [2,3]
2024-05-06T21:26:12.514107 update_cores memcached [0,1]
2024-05-06T21:26:12.794256 update_cores memcached [0]
2024-05-06T21:26:12.848236 update_cores dedup [1,2,3]
2024-05-06T21:26:13.137713 update_cores dedup [2,3]
2024-05-06T21:26:13.158718 update_cores memcached [0,1]
2024-05-06T21:26:13.440153 update_cores memcached [0]
2024-05-06T21:26:13.468858 update_cores dedup [1,2,3]
2024-05-06T21:26:22.989797 end dedup
2024-05-06T21:26:23.315676 start ferret [1,2,3] 3
2024-05-06T21:26:24.909603 update_cores ferret [2,3]
2024-05-06T21:26:24.933851 update_cores memcached [0,1]
2024-05-06T21:26:25.208800 update_cores memcached [0]
2024-05-06T21:26:25.256332 update_cores ferret [1,2,3]
2024-05-06T21:26:25.573416 update_cores ferret [2,3]
2024-05-06T21:26:25.597877 update_cores memcached [0,1]
2024-05-06T21:26:25.871888 update_cores memcached [0]
2024-05-06T21:26:25.935114 update_cores ferret [1,2,3]
2024-05-06T21:26:26.226046 update_cores ferret [2,3]
2024-05-06T21:26:26.246736 update_cores memcached [0,1]
2024-05-06T21:26:26.524478 update_cores memcached [0]
2024-05-06T21:26:26.572343 update_cores ferret [1,2,3]
2024-05-06T21:26:26.864620 update_cores ferret [2,3]
2024-05-06T21:26:26.888636 update_cores memcached [0,1]
2024-05-06T21:26:27.164614 update_cores memcached [0]
2024-05-06T21:26:27.198940 update_cores ferret [1,2,3]
2024-05-06T21:26:27.484854 update_cores ferret [2,3]
2024-05-06T21:26:27.516429 update_cores memcached [0,1]
2024-05-06T21:26:27.792569 update_cores memcached [0]
2024-05-06T21:26:27.834415 update_cores ferret [1,2,3]
2024-05-06T21:26:28.127671 update_cores ferret [2,3]
2024-05-06T21:26:28.147264 update_cores memcached [0,1]
2024-05-06T21:26:28.421668 update_cores memcached [0]
2024-05-06T21:26:28.462221 update_cores ferret [1,2,3]
2024-05-06T21:26:28.750428 update_cores ferret [2,3]
2024-05-06T21:26:28.768113 update_cores memcached [0,1]
2024-05-06T21:26:29.050454 update_cores memcached [0]
2024-05-06T21:26:29.354381 update_cores ferret [1,2,3]
2024-05-06T21:26:29.668928 update_cores ferret [2,3]
2024-05-06T21:26:29.688664 update_cores memcached [0,1]
2024-05-06T21:26:29.960983 update_cores memcached [0]
2024-05-06T21:26:30.002548 update_cores ferret [1,2,3]
2024-05-06T21:26:30.288122 update_cores ferret [2,3]
2024-05-06T21:26:30.306654 update_cores memcached [0,1]
2024-05-06T21:26:30.579380 update_cores memcached [0]
2024-05-06T21:26:30.612093 update_cores ferret [1,2,3]
2024-05-06T21:26:30.913465 update_cores ferret [2,3]
2024-05-06T21:26:30.946689 update_cores memcached [0,1]
2024-05-06T21:26:31.220570 update_cores memcached [0]
2024-05-06T21:26:31.249270 update_cores ferret [1,2,3]
2024-05-06T21:26:31.547666 update_cores ferret [2,3]
2024-05-06T21:26:31.567633 update_cores memcached [0,1]
2024-05-06T21:26:31.842350 update_cores memcached [0]
2024-05-06T21:26:31.876031 update_cores ferret [1,2,3]
2024-05-06T21:26:32.183897 update_cores ferret [2,3]
2024-05-06T21:26:32.219536 update_cores memcached [0,1]
2024-05-06T21:26:32.498717 update_cores memcached [0]
2024-05-06T21:26:32.531981 update_cores ferret [1,2,3]
2024-05-06T21:26:32.814505 update_cores ferret [2,3]
2024-05-06T21:26:32.834849 update_cores memcached [0,1]
2024-05-06T21:26:33.108640 update_cores memcached [0]
2024-05-06T21:26:33.169749 update_cores ferret [1,2,3]
2024-05-06T21:26:33.491905 update_cores ferret [2,3]
2024-05-06T21:26:33.510903 update_cores memcached [0,1]
2024-05-06T21:26:33.787635 update_cores memcached [0]
2024-05-06T21:26:33.817515 update_cores ferret [1,2,3]
2024-05-06T21:26:34.108119 update_cores ferret [2,3]
2024-05-06T21:26:34.129721 update_cores memcached [0,1]
2024-05-06T21:26:34.652885 update_cores memcached [0]
2024-05-06T21:26:34.709502 update_cores ferret [1,2,3]
2024-05-06T21:27:04.919439 update_cores ferret [2,3]
2024-05-06T21:27:04.938696 update_cores memcached [0,1]
2024-05-06T21:27:05.214080 update_cores memcached [0]
2024-05-06T21:27:05.241135 update_cores ferret [1,2,3]
2024-05-06T21:27:05.539268 update_cores ferret [2,3]
2024-05-06T21:27:05.558550 update_cores memcached [0,1]
2024-05-06T21:27:05.830998 update_cores memcached [0]
2024-05-06T21:27:05.856200 update_cores ferret [1,2,3]
2024-05-06T21:27:06.147225 update_cores ferret [2,3]
2024-05-06T21:27:06.168544 update_cores memcached [0,1]
2024-05-06T21:27:06.441659 update_cores memcached [0]
2024-05-06T21:27:06.473182 update_cores ferret [1,2,3]
2024-05-06T21:27:06.756698 update_cores ferret [2,3]
2024-05-06T21:27:06.774737 update_cores memcached [0,1]
2024-05-06T21:27:07.050500 update_cores memcached [0]
2024-05-06T21:27:07.081814 update_cores ferret [1,2,3]
2024-05-06T21:27:07.368344 update_cores ferret [2,3]
2024-05-06T21:27:07.388141 update_cores memcached [0,1]
2024-05-06T21:27:07.661124 update_cores memcached [0]
2024-05-06T21:27:07.689116 update_cores ferret [1,2,3]
2024-05-06T21:27:07.972312 update_cores ferret [2,3]
2024-05-06T21:27:07.991023 update_cores memcached [0,1]
2024-05-06T21:27:08.265274 update_cores memcached [0]
2024-05-06T21:27:08.289682 update_cores ferret [1,2,3]
2024-05-06T21:27:08.579839 update_cores ferret [2,3]
2024-05-06T21:27:08.596664 update_cores memcached [0,1]
2024-05-06T21:27:09.124190 update_cores memcached [0]
2024-05-06T21:27:09.151802 update_cores ferret [1,2,3]
2024-05-06T21:27:09.447189 update_cores ferret [2,3]
2024-05-06T21:27:09.464177 update_cores memcached [0,1]
2024-05-06T21:27:09.739464 update_cores memcached [0]
2024-05-06T21:27:09.767727 update_cores ferret [1,2,3]
2024-05-06T21:27:10.053860 update_cores ferret [2,3]
2024-05-06T21:27:10.072624 update_cores memcached [0,1]
2024-05-06T21:27:10.345326 update_cores memcached [0]
2024-05-06T21:27:10.380524 update_cores ferret [1,2,3]
2024-05-06T21:27:10.664349 update_cores ferret [2,3]
2024-05-06T21:27:10.682290 update_cores memcached [0,1]
2024-05-06T21:27:10.953976 update_cores memcached [0]
2024-05-06T21:27:10.980299 update_cores ferret [1,2,3]
2024-05-06T21:27:11.273549 update_cores ferret [2,3]
2024-05-06T21:27:11.291871 update_cores memcached [0,1]
2024-05-06T21:27:11.564974 update_cores memcached [0]
2024-05-06T21:27:11.597251 update_cores ferret [1,2,3]
2024-05-06T21:27:11.899342 update_cores ferret [2,3]
2024-05-06T21:27:11.922103 update_cores memcached [0,1]
2024-05-06T21:27:12.194494 update_cores memcached [0]
2024-05-06T21:27:12.225084 update_cores ferret [1,2,3]
2024-05-06T21:27:12.501991 update_cores ferret [2,3]
2024-05-06T21:27:12.519075 update_cores memcached [0,1]
2024-05-06T21:27:12.791884 update_cores memcached [0]
2024-05-06T21:27:12.826029 update_cores ferret [1,2,3]
2024-05-06T21:27:13.108249 update_cores ferret [2,3]
2024-05-06T21:27:13.129004 update_cores memcached [0,1]
2024-05-06T21:27:13.401697 update_cores memcached [0]
2024-05-06T21:27:13.431773 update_cores ferret [1,2,3]
2024-05-06T21:27:13.716850 update_cores ferret [2,3]
2024-05-06T21:27:13.734683 update_cores memcached [0,1]
2024-05-06T21:27:14.005711 update_cores memcached [0]
2024-05-06T21:27:14.033944 update_cores ferret [1,2,3]
2024-05-06T21:27:14.322428 update_cores ferret [2,3]
2024-05-06T21:27:14.342198 update_cores memcached [0,1]
2024-05-06T21:27:14.863483 update_cores memcached [0]
2024-05-06T21:27:14.885229 update_cores ferret [1,2,3]
2024-05-06T21:27:24.818639 update_cores ferret [2,3]
2024-05-06T21:27:24.838819 update_cores memcached [0,1]
2024-05-06T21:27:25.114428 update_cores memcached [0]
2024-05-06T21:27:25.147833 update_cores ferret [1,2,3]
2024-05-06T21:27:25.453948 update_cores ferret [2,3]
2024-05-06T21:27:25.473382 update_cores memcached [0,1]
2024-05-06T21:27:25.745592 update_cores memcached [0]
2024-05-06T21:27:25.777348 update_cores ferret [1,2,3]
2024-05-06T21:27:26.064336 update_cores ferret [2,3]
2024-05-06T21:27:26.085071 update_cores memcached [0,1]
2024-05-06T21:27:26.358792 update_cores memcached [0]
2024-05-06T21:27:26.389454 update_cores ferret [1,2,3]
2024-05-06T21:27:26.682366 update_cores ferret [2,3]
2024-05-06T21:27:26.707179 update_cores memcached [0,1]
2024-05-06T21:27:26.981834 update_cores memcached [0]
2024-05-06T21:27:27.010844 update_cores ferret [1,2,3]
2024-05-06T21:27:27.352520 update_cores ferret [2,3]
2024-05-06T21:27:27.372480 update_cores memcached [0,1]
2024-05-06T21:27:27.644805 update_cores memcached [0]
2024-05-06T21:27:27.684207 update_cores ferret [1,2,3]
2024-05-06T21:27:27.973512 update_cores ferret [2,3]
2024-05-06T21:27:27.994769 update_cores memcached [0,1]
2024-05-06T21:27:28.269991 update_cores memcached [0]
2024-05-06T21:27:28.309855 update_cores ferret [1,2,3]
2024-05-06T21:27:28.600144 update_cores ferret [2,3]
2024-05-06T21:27:28.621169 update_cores memcached [0,1]
2024-05-06T21:27:28.894735 update_cores memcached [0]
2024-05-06T21:27:28.932667 update_cores ferret [1,2,3]
2024-05-06T21:27:29.232793 update_cores ferret [2,3]
2024-05-06T21:27:29.262933 update_cores memcached [0,1]
2024-05-06T21:27:29.537121 update_cores memcached [0]
2024-05-06T21:27:29.568638 update_cores ferret [1,2,3]
2024-05-06T21:27:29.854163 update_cores ferret [2,3]
2024-05-06T21:27:29.876299 update_cores memcached [0,1]
2024-05-06T21:27:30.156818 update_cores memcached [0]
2024-05-06T21:27:30.195371 update_cores ferret [1,2,3]
2024-05-06T21:27:30.491917 update_cores ferret [2,3]
2024-05-06T21:27:30.511046 update_cores memcached [0,1]
2024-05-06T21:27:30.784888 update_cores memcached [0]
2024-05-06T21:27:30.815647 update_cores ferret [1,2,3]
2024-05-06T21:27:31.100853 update_cores ferret [2,3]
2024-05-06T21:27:31.118911 update_cores memcached [0,1]
2024-05-06T21:27:31.390900 update_cores memcached [0]
2024-05-06T21:27:31.421515 update_cores ferret [1,2,3]
2024-05-06T21:27:31.711338 update_cores ferret [2,3]
2024-05-06T21:27:31.730482 update_cores memcached [0,1]
2024-05-06T21:27:32.006098 update_cores memcached [0]
2024-05-06T21:27:32.032784 update_cores ferret [1,2,3]
2024-05-06T21:27:32.316967 update_cores ferret [2,3]
2024-05-06T21:27:32.341012 update_cores memcached [0,1]
2024-05-06T21:27:32.615392 update_cores memcached [0]
2024-05-06T21:27:32.643150 update_cores ferret [1,2,3]
2024-05-06T21:27:32.932603 update_cores ferret [2,3]
2024-05-06T21:27:32.951334 update_cores memcached [0,1]
2024-05-06T21:27:33.228673 update_cores memcached [0]
