2024-05-11T11:55:17.735581 start scheduler
2024-05-11T11:55:17.735630 start memcached [0,1] 2
2024-05-11T11:55:18.190739 start radix [2,3] 2
2024-05-11T11:58:03.029434 custom memcached AVG QPS: 4070.0
2024-05-11T11:58:03.136050 custom memcached AVG QPS: 4034.6
2024-05-11T11:58:03.246723 custom memcached AVG QPS: 4041.0
2024-05-11T11:58:03.354376 custom memcached AVG QPS: 4029.0
2024-05-11T11:58:03.460885 custom memcached AVG QPS: 4039.2
2024-05-11T11:58:03.568307 custom memcached AVG QPS: 4034.8
2024-05-11T11:58:03.675508 custom memcached AVG QPS: 4025.6
2024-05-11T11:58:03.781432 custom memcached AVG QPS: 3993.2
2024-05-11T11:58:03.888773 custom memcached AVG QPS: 3978.2
2024-05-11T11:58:03.996237 custom memcached AVG QPS: 4012.6
2024-05-11T11:58:04.103198 custom memcached AVG QPS: 4034.6
2024-05-11T11:58:04.209772 custom memcached AVG QPS: 4044.6
2024-05-11T11:58:04.316917 custom memcached AVG QPS: 4096.0
2024-05-11T11:58:04.423792 custom memcached AVG QPS: 4088.4
2024-05-11T11:58:04.531096 custom memcached AVG QPS: 4028.2
2024-05-11T11:58:04.637529 custom memcached AVG QPS: 3958.8
2024-05-11T11:58:04.744664 custom memcached AVG QPS: 3977.8
2024-05-11T11:58:04.850463 custom memcached AVG QPS: 3928.0
2024-05-11T11:58:04.957160 custom memcached AVG QPS: 3968.0
2024-05-11T11:58:05.064191 custom memcached AVG QPS: 3992.2
2024-05-11T11:58:05.171308 custom memcached AVG QPS: 4040.6
2024-05-11T11:58:05.277352 custom memcached AVG QPS: 4009.2
2024-05-11T11:58:05.384484 custom memcached AVG QPS: 4036.0
2024-05-11T11:58:05.492484 custom memcached AVG QPS: 4020.6
2024-05-11T11:58:05.599564 custom memcached AVG QPS: 4001.8
2024-05-11T11:58:05.707451 custom memcached AVG QPS: 4010.8
2024-05-11T11:58:05.814094 custom memcached AVG QPS: 4058.6
2024-05-11T11:58:05.921192 custom memcached AVG QPS: 4076.2
2024-05-11T11:58:06.028020 custom memcached AVG QPS: 4068.6
2024-05-11T11:58:06.134627 custom memcached AVG QPS: 4068.8
2024-05-11T11:58:06.246641 custom memcached AVG QPS: 4080.0
2024-05-11T11:58:06.353207 custom memcached AVG QPS: 4072.4
2024-05-11T11:58:06.460584 custom memcached AVG QPS: 4050.0
2024-05-11T11:58:06.568728 custom memcached AVG QPS: 4081.0
2024-05-11T11:58:06.675460 custom memcached AVG QPS: 4095.0
2024-05-11T11:58:06.781435 custom memcached AVG QPS: 4090.0
2024-05-11T11:58:06.888312 custom memcached AVG QPS: 4064.8
2024-05-11T11:58:06.994296 custom memcached AVG QPS: 3947.6
2024-05-11T11:58:07.100907 custom memcached AVG QPS: 3643.2
2024-05-11T11:58:07.207478 custom memcached AVG QPS: 3355.8
2024-05-11T11:58:07.313455 custom memcached AVG QPS: 3031.6
2024-05-11T11:58:07.420067 custom memcached AVG QPS: 2758.0
2024-05-11T11:58:07.526235 custom memcached AVG QPS: 2606.2
2024-05-11T11:58:07.632555 custom memcached AVG QPS: 2588.0
2024-05-11T11:58:07.739292 custom memcached AVG QPS: 2578.8
2024-05-11T11:58:07.844925 custom memcached AVG QPS: 2581.8
2024-05-11T11:58:07.951156 custom memcached AVG QPS: 2569.4
2024-05-11T11:58:08.057672 custom memcached AVG QPS: 2554.2
2024-05-11T11:58:08.164938 custom memcached AVG QPS: 2562.2
2024-05-11T11:58:08.271827 custom memcached AVG QPS: 2572.0
2024-05-11T11:58:08.379983 custom memcached AVG QPS: 2624.0
2024-05-11T11:58:08.485711 custom memcached AVG QPS: 2634.0
2024-05-11T11:58:08.592225 custom memcached AVG QPS: 2655.4
2024-05-11T11:58:08.698621 custom memcached AVG QPS: 2628.8
2024-05-11T11:58:08.804256 custom memcached AVG QPS: 2617.6
2024-05-11T11:58:08.911009 custom memcached AVG QPS: 2568.6
2024-05-11T11:58:09.017127 custom memcached AVG QPS: 2578.6
2024-05-11T11:58:09.123867 custom memcached AVG QPS: 2580.0
2024-05-11T11:58:09.229637 custom memcached AVG QPS: 2594.2
2024-05-11T11:58:09.336160 custom memcached AVG QPS: 2613.8
2024-05-11T11:58:09.442534 custom memcached AVG QPS: 2628.4
2024-05-11T11:58:09.548597 custom memcached AVG QPS: 2613.2
2024-05-11T11:58:09.655243 custom memcached AVG QPS: 2591.4
2024-05-11T11:58:09.760937 custom memcached AVG QPS: 2587.4
2024-05-11T11:58:09.867297 custom memcached AVG QPS: 2582.6
2024-05-11T11:58:09.973389 custom memcached AVG QPS: 2611.2
2024-05-11T11:58:10.079963 custom memcached AVG QPS: 2606.2
2024-05-11T11:58:10.188583 custom memcached AVG QPS: 2626.2
2024-05-11T11:58:10.294662 custom memcached AVG QPS: 2610.6
2024-05-11T11:58:10.400731 custom memcached AVG QPS: 2625.8
2024-05-11T11:58:10.507240 custom memcached AVG QPS: 2625.2
2024-05-11T11:58:10.612976 custom memcached AVG QPS: 2620.0
2024-05-11T11:58:10.719639 custom memcached AVG QPS: 2615.2
2024-05-11T11:58:10.825873 custom memcached AVG QPS: 2631.6
2024-05-11T11:58:10.932391 custom memcached AVG QPS: 2614.6
2024-05-11T11:58:11.038509 custom memcached AVG QPS: 2574.0
2024-05-11T11:58:11.144692 custom memcached AVG QPS: 2582.2
2024-05-11T11:58:11.251156 custom memcached AVG QPS: 2576.4
2024-05-11T11:58:11.357597 custom memcached AVG QPS: 2589.2
2024-05-11T11:58:11.464630 custom memcached AVG QPS: 2567.6
2024-05-11T11:58:11.571225 custom memcached AVG QPS: 2597.0
2024-05-11T11:58:11.680364 custom memcached AVG QPS: 2632.4
2024-05-11T11:58:11.787510 custom memcached AVG QPS: 2621.4
2024-05-11T11:58:11.893246 custom memcached AVG QPS: 2596.0
2024-05-11T11:58:12.000304 custom memcached AVG QPS: 2628.2
2024-05-11T11:58:12.106554 custom memcached AVG QPS: 2618.8
2024-05-11T11:58:12.212471 custom memcached AVG QPS: 2587.2
2024-05-11T11:58:12.318597 custom memcached AVG QPS: 2598.0
2024-05-11T11:58:12.424787 custom memcached AVG QPS: 2627.6
2024-05-11T11:58:12.531705 custom memcached AVG QPS: 2615.2
2024-05-11T11:58:12.637653 custom memcached AVG QPS: 2603.6
2024-05-11T11:58:12.744230 custom memcached AVG QPS: 2589.4
2024-05-11T11:58:12.850222 custom memcached AVG QPS: 2587.8
2024-05-11T11:58:12.960559 custom memcached AVG QPS: 2610.2
2024-05-11T11:58:13.066301 custom memcached AVG QPS: 2592.8
2024-05-11T11:58:13.172843 custom memcached AVG QPS: 2624.2
2024-05-11T11:58:13.279469 custom memcached AVG QPS: 2640.8
2024-05-11T11:58:13.385512 custom memcached AVG QPS: 2630.2
2024-05-11T11:58:13.492300 custom memcached AVG QPS: 2595.2
2024-05-11T11:58:13.598556 custom memcached AVG QPS: 2598.8
2024-05-11T11:58:13.708237 custom memcached AVG QPS: 2600.2
2024-05-11T11:58:13.814525 custom memcached AVG QPS: 2595.0
2024-05-11T11:58:13.924489 custom memcached AVG QPS: 2633.2
2024-05-11T11:58:14.030581 custom memcached AVG QPS: 2633.6
2024-05-11T11:58:14.136738 custom memcached AVG QPS: 2638.2
2024-05-11T11:58:14.243411 custom memcached AVG QPS: 2609.2
2024-05-11T11:58:14.349653 custom memcached AVG QPS: 2608.2
2024-05-11T11:58:14.456229 custom memcached AVG QPS: 2583.8
2024-05-11T11:58:14.562396 custom memcached AVG QPS: 2568.0
2024-05-11T11:58:14.668907 custom memcached AVG QPS: 2587.8
2024-05-11T11:58:14.775913 custom memcached AVG QPS: 2595.8
2024-05-11T11:58:14.881909 custom memcached AVG QPS: 2596.0
2024-05-11T11:58:14.988390 custom memcached AVG QPS: 2607.8
2024-05-11T11:58:15.093759 custom memcached AVG QPS: 2600.2
2024-05-11T11:58:15.200106 custom memcached AVG QPS: 2592.0
2024-05-11T11:58:15.306550 custom memcached AVG QPS: 2575.2
2024-05-11T11:58:15.413037 custom memcached AVG QPS: 2585.6
2024-05-11T11:58:15.519583 custom memcached AVG QPS: 2582.0
2024-05-11T11:58:15.625033 custom memcached AVG QPS: 2598.8
2024-05-11T11:58:15.731801 custom memcached AVG QPS: 2613.8
2024-05-11T11:58:15.837704 custom memcached AVG QPS: 2594.8
2024-05-11T11:58:15.944446 custom memcached AVG QPS: 2595.2
2024-05-11T11:58:16.050412 custom memcached AVG QPS: 2568.6
2024-05-11T11:58:16.160343 custom memcached AVG QPS: 2613.4
2024-05-11T11:58:16.266397 custom memcached AVG QPS: 2602.0
2024-05-11T11:58:16.372762 custom memcached AVG QPS: 2627.0
2024-05-11T11:58:16.479561 custom memcached AVG QPS: 2599.6
2024-05-11T11:58:16.588276 custom memcached AVG QPS: 2633.2
2024-05-11T11:58:16.694868 custom memcached AVG QPS: 2581.4
2024-05-11T11:58:16.801074 custom memcached AVG QPS: 2579.6
2024-05-11T11:58:16.907960 custom memcached AVG QPS: 2601.2
2024-05-11T11:58:17.015197 custom memcached AVG QPS: 2705.4
2024-05-11T11:58:17.121531 custom memcached AVG QPS: 2875.2
2024-05-11T11:58:17.228360 custom memcached AVG QPS: 3103.0
2024-05-11T11:58:17.335617 custom memcached AVG QPS: 3284.0
2024-05-11T11:58:17.441733 custom memcached AVG QPS: 3473.6
2024-05-11T11:58:17.548830 custom memcached AVG QPS: 3582.6
2024-05-11T11:58:17.656773 custom memcached AVG QPS: 3600.4
2024-05-11T11:58:17.763392 custom memcached AVG QPS: 3568.6
2024-05-11T11:58:17.869423 custom memcached AVG QPS: 3565.2
2024-05-11T11:58:17.976291 custom memcached AVG QPS: 3570.0
2024-05-11T11:58:18.083271 custom memcached AVG QPS: 3553.4
2024-05-11T11:58:18.190346 custom memcached AVG QPS: 3558.8
2024-05-11T11:58:18.296759 custom memcached AVG QPS: 3565.2
2024-05-11T11:58:18.403783 custom memcached AVG QPS: 3582.2
2024-05-11T11:58:18.509940 custom memcached AVG QPS: 3540.0
2024-05-11T11:58:18.617109 custom memcached AVG QPS: 3582.8
2024-05-11T11:58:18.723995 custom memcached AVG QPS: 3585.2
2024-05-11T11:58:18.831920 custom memcached AVG QPS: 3611.0
2024-05-11T11:58:18.939394 custom memcached AVG QPS: 3598.2
2024-05-11T11:58:19.045242 custom memcached AVG QPS: 3615.6
2024-05-11T11:58:19.152356 custom memcached AVG QPS: 3606.6
2024-05-11T11:58:19.260011 custom memcached AVG QPS: 3612.8
2024-05-11T11:58:19.366169 custom memcached AVG QPS: 3594.8
2024-05-11T11:58:19.472937 custom memcached AVG QPS: 3610.4
2024-05-11T11:58:19.580059 custom memcached AVG QPS: 3637.6
2024-05-11T11:58:19.687099 custom memcached AVG QPS: 3607.2
2024-05-11T11:58:19.793506 custom memcached AVG QPS: 3558.2
2024-05-11T11:58:19.900591 custom memcached AVG QPS: 3550.6
2024-05-11T11:58:20.007236 custom memcached AVG QPS: 3543.8
2024-05-11T11:58:20.114086 custom memcached AVG QPS: 3543.4
2024-05-11T11:58:20.220857 custom memcached AVG QPS: 3556.2
2024-05-11T11:58:20.328065 custom memcached AVG QPS: 3586.6
2024-05-11T11:58:20.435310 custom memcached AVG QPS: 3613.6
2024-05-11T11:58:20.541520 custom memcached AVG QPS: 3612.8
2024-05-11T11:58:20.648581 custom memcached AVG QPS: 3601.2
2024-05-11T11:58:20.755543 custom memcached AVG QPS: 3618.8
2024-05-11T11:58:20.862205 custom memcached AVG QPS: 3628.2
2024-05-11T11:58:20.968732 custom memcached AVG QPS: 3620.0
2024-05-11T11:58:21.079589 custom memcached AVG QPS: 3663.2
2024-05-11T11:58:21.186674 custom memcached AVG QPS: 3657.4
2024-05-11T11:58:21.292958 custom memcached AVG QPS: 3671.6
2024-05-11T11:58:21.400002 custom memcached AVG QPS: 3685.0
2024-05-11T11:58:21.508546 custom memcached AVG QPS: 3674.2
2024-05-11T11:58:21.616010 custom memcached AVG QPS: 3648.0
2024-05-11T11:58:21.722633 custom memcached AVG QPS: 3635.4
2024-05-11T11:58:21.829740 custom memcached AVG QPS: 3625.4
2024-05-11T11:58:21.936788 custom memcached AVG QPS: 3621.2
2024-05-11T11:58:22.043543 custom memcached AVG QPS: 3631.6
2024-05-11T11:58:22.149750 custom memcached AVG QPS: 3619.4
2024-05-11T11:58:22.256406 custom memcached AVG QPS: 3645.4
2024-05-11T11:58:22.362704 custom memcached AVG QPS: 3617.0
2024-05-11T11:58:22.468957 custom memcached AVG QPS: 3598.2
2024-05-11T11:58:22.575743 custom memcached AVG QPS: 3593.4
2024-05-11T11:58:22.685047 custom memcached AVG QPS: 3624.2
2024-05-11T11:58:22.791828 custom memcached AVG QPS: 3616.6
2024-05-11T11:58:22.898216 custom memcached AVG QPS: 3621.4
2024-05-11T11:58:23.005042 custom memcached AVG QPS: 3627.4
2024-05-11T11:58:23.112137 custom memcached AVG QPS: 3628.8
2024-05-11T11:58:23.218143 custom memcached AVG QPS: 3587.2
2024-05-11T11:58:23.324905 custom memcached AVG QPS: 3595.8
2024-05-11T11:58:23.431645 custom memcached AVG QPS: 3605.6
2024-05-11T11:58:23.538309 custom memcached AVG QPS: 3604.4
2024-05-11T11:58:23.648712 custom memcached AVG QPS: 3634.2
2024-05-11T11:58:23.755909 custom memcached AVG QPS: 3624.8
2024-05-11T11:58:23.862626 custom memcached AVG QPS: 3612.6
2024-05-11T11:58:23.969020 custom memcached AVG QPS: 3602.8
2024-05-11T11:58:24.075489 custom memcached AVG QPS: 3605.6
2024-05-11T11:58:24.181763 custom memcached AVG QPS: 3557.2
2024-05-11T11:58:24.289129 custom memcached AVG QPS: 3595.4
2024-05-11T11:58:24.396366 custom memcached AVG QPS: 3575.6
2024-05-11T11:58:24.503502 custom memcached AVG QPS: 3577.0
2024-05-11T11:58:24.609712 custom memcached AVG QPS: 3565.6
2024-05-11T11:58:24.716642 custom memcached AVG QPS: 3603.8
2024-05-11T11:58:24.823743 custom memcached AVG QPS: 3608.2
2024-05-11T11:58:24.930523 custom memcached AVG QPS: 3661.2
2024-05-11T11:58:25.037342 custom memcached AVG QPS: 3699.6
2024-05-11T11:58:25.144840 custom memcached AVG QPS: 3717.0
2024-05-11T11:58:25.251767 custom memcached AVG QPS: 3705.0
2024-05-11T11:58:25.359015 custom memcached AVG QPS: 3668.6
2024-05-11T11:58:25.465293 custom memcached AVG QPS: 3629.6
2024-05-11T11:58:25.572397 custom memcached AVG QPS: 3606.6
2024-05-11T11:58:25.679163 custom memcached AVG QPS: 3596.8
2024-05-11T11:58:25.785570 custom memcached AVG QPS: 3568.2
2024-05-11T11:58:25.892264 custom memcached AVG QPS: 3570.8
2024-05-11T11:58:25.999590 custom memcached AVG QPS: 3578.6
2024-05-11T11:58:26.105334 custom memcached AVG QPS: 3568.8
2024-05-11T11:58:26.212644 custom memcached AVG QPS: 3560.4
2024-05-11T11:58:26.319513 custom memcached AVG QPS: 3602.2
2024-05-11T11:58:26.426167 custom memcached AVG QPS: 3635.2
2024-05-11T11:58:26.536919 custom memcached AVG QPS: 3651.2
2024-05-11T11:58:26.647422 custom memcached AVG QPS: 3703.8
2024-05-11T11:58:26.756793 custom memcached AVG QPS: 3777.2
2024-05-11T11:58:26.863950 custom memcached AVG QPS: 3750.2
2024-05-11T11:58:26.973500 custom memcached AVG QPS: 3932.4
2024-05-11T11:58:27.081787 custom memcached AVG QPS: 5034.0
2024-05-11T11:58:27.102397 update_cores memcached [0,1]
2024-05-11T11:58:27.151175 update_cores canneal [2,3]
2024-05-11T11:58:27.260523 custom memcached AVG QPS: 7282.2
2024-05-11T11:58:27.369516 custom memcached AVG QPS: 8352.8
2024-05-11T11:58:27.478957 custom memcached AVG QPS: 9514.2
2024-05-11T11:58:27.588743 custom memcached AVG QPS: 10452.8
2024-05-11T11:58:27.699046 custom memcached AVG QPS: 10493.2
2024-05-11T11:58:27.808517 custom memcached AVG QPS: 9356.8
2024-05-11T11:58:27.922728 custom memcached AVG QPS: 9354.4
2024-05-11T11:58:28.031973 custom memcached AVG QPS: 9440.6
2024-05-11T11:58:28.140758 custom memcached AVG QPS: 9431.2
2024-05-11T11:58:28.250942 custom memcached AVG QPS: 9391.4
2024-05-11T11:58:28.360022 custom memcached AVG QPS: 9367.6
2024-05-11T11:58:28.475255 custom memcached AVG QPS: 9335.0
2024-05-11T11:58:28.584806 custom memcached AVG QPS: 9292.2
2024-05-11T11:58:28.693162 custom memcached AVG QPS: 9269.8
2024-05-11T11:58:28.804555 custom memcached AVG QPS: 9289.6
2024-05-11T11:58:28.914748 custom memcached AVG QPS: 9317.0
2024-05-11T11:58:29.026817 custom memcached AVG QPS: 9342.0
2024-05-11T11:58:29.136023 custom memcached AVG QPS: 9326.8
2024-05-11T11:58:29.251059 custom memcached AVG QPS: 9358.2
2024-05-11T11:58:29.362804 custom memcached AVG QPS: 9447.6
2024-05-11T11:58:29.474408 custom memcached AVG QPS: 9469.0
2024-05-11T11:58:29.586832 custom memcached AVG QPS: 9562.0
2024-05-11T11:58:29.698798 custom memcached AVG QPS: 9556.2
2024-05-11T11:58:29.810604 custom memcached AVG QPS: 9584.8
2024-05-11T11:58:29.922357 custom memcached AVG QPS: 9538.2
2024-05-11T11:58:30.030904 custom memcached AVG QPS: 9493.6
2024-05-11T11:58:30.140169 custom memcached AVG QPS: 9415.8
2024-05-11T11:58:30.250756 custom memcached AVG QPS: 9399.0
2024-05-11T11:58:30.362168 custom memcached AVG QPS: 9370.2
2024-05-11T11:58:30.471769 custom memcached AVG QPS: 9361.8
2024-05-11T11:58:30.586853 custom memcached AVG QPS: 9341.2
2024-05-11T11:58:30.698809 custom memcached AVG QPS: 9441.4
2024-05-11T11:58:30.810984 custom memcached AVG QPS: 9440.2
2024-05-11T11:58:30.920790 custom memcached AVG QPS: 9502.2
2024-05-11T11:58:31.029201 custom memcached AVG QPS: 9459.6
2024-05-11T11:58:31.137161 custom memcached AVG QPS: 9481.8
2024-05-11T11:58:31.246208 custom memcached AVG QPS: 9356.6
2024-05-11T11:58:31.358769 custom memcached AVG QPS: 9308.2
2024-05-11T11:58:31.468637 custom memcached AVG QPS: 9356.2
2024-05-11T11:58:31.581106 custom memcached AVG QPS: 9380.0
2024-05-11T11:58:31.691954 custom memcached AVG QPS: 9424.0
2024-05-11T11:58:31.800727 custom memcached AVG QPS: 9494.8
2024-05-11T11:58:31.909284 custom memcached AVG QPS: 9511.6
2024-05-11T11:58:32.020176 custom memcached AVG QPS: 9416.4
2024-05-11T11:58:32.133997 custom memcached AVG QPS: 9488.8
2024-05-11T11:58:32.246700 custom memcached AVG QPS: 9437.6
2024-05-11T11:58:32.356107 custom memcached AVG QPS: 9442.4
2024-05-11T11:58:32.465277 custom memcached AVG QPS: 9491.4
2024-05-11T11:58:32.573671 custom memcached AVG QPS: 9481.2
2024-05-11T11:58:32.686801 custom memcached AVG QPS: 9402.4
2024-05-11T11:58:32.797367 custom memcached AVG QPS: 9476.8
2024-05-11T11:58:32.906055 custom memcached AVG QPS: 9417.6
2024-05-11T11:58:33.015011 custom memcached AVG QPS: 9377.6
2024-05-11T11:58:33.126639 custom memcached AVG QPS: 9329.6
2024-05-11T11:58:33.238735 custom memcached AVG QPS: 9403.2
2024-05-11T11:58:33.348469 custom memcached AVG QPS: 9337.4
2024-05-11T11:58:33.456749 custom memcached AVG QPS: 9355.6
2024-05-11T11:58:33.565217 custom memcached AVG QPS: 9313.4
2024-05-11T11:58:33.674778 custom memcached AVG QPS: 9356.6
2024-05-11T11:58:33.786028 custom memcached AVG QPS: 9319.6
2024-05-11T11:58:33.894745 custom memcached AVG QPS: 9286.6
2024-05-11T11:58:34.006175 custom memcached AVG QPS: 9267.8
2024-05-11T11:58:34.118947 custom memcached AVG QPS: 9349.6
2024-05-11T11:58:34.228397 custom memcached AVG QPS: 9404.2
2024-05-11T11:58:34.338385 custom memcached AVG QPS: 9308.0
2024-05-11T11:58:34.450763 custom memcached AVG QPS: 9327.2
2024-05-11T11:58:34.560328 custom memcached AVG QPS: 9410.6
2024-05-11T11:58:34.674733 custom memcached AVG QPS: 9359.4
2024-05-11T11:58:34.786780 custom memcached AVG QPS: 9410.4
2024-05-11T11:58:34.896090 custom memcached AVG QPS: 9484.6
2024-05-11T11:58:35.005215 custom memcached AVG QPS: 9515.4
2024-05-11T11:58:35.118864 custom memcached AVG QPS: 9460.2
2024-05-11T11:58:35.229585 custom memcached AVG QPS: 9519.8
2024-05-11T11:58:35.340331 custom memcached AVG QPS: 9410.8
2024-05-11T11:58:35.450826 custom memcached AVG QPS: 9366.4
2024-05-11T11:58:35.561725 custom memcached AVG QPS: 9404.4
2024-05-11T11:58:35.670970 custom memcached AVG QPS: 9385.6
2024-05-11T11:58:35.782928 custom memcached AVG QPS: 9377.4
2024-05-11T11:58:35.892771 custom memcached AVG QPS: 9452.4
2024-05-11T11:58:36.006662 custom memcached AVG QPS: 9451.0
2024-05-11T11:58:36.117216 custom memcached AVG QPS: 9476.6
2024-05-11T11:58:36.228335 custom memcached AVG QPS: 9513.6
2024-05-11T11:58:36.340695 custom memcached AVG QPS: 9509.0
2024-05-11T11:58:36.452872 custom memcached AVG QPS: 9483.0
2024-05-11T11:58:36.566459 custom memcached AVG QPS: 9515.8
2024-05-11T11:58:36.673704 custom memcached AVG QPS: 9469.0
2024-05-11T11:58:36.783563 custom memcached AVG QPS: 9428.8
2024-05-11T11:58:36.894747 custom memcached AVG QPS: 9384.8
2024-05-11T11:58:37.004130 custom memcached AVG QPS: 9348.8
2024-05-11T11:58:37.114688 custom memcached AVG QPS: 9390.8
2024-05-11T11:58:37.224182 custom memcached AVG QPS: 9356.4
2024-05-11T11:58:37.338226 custom memcached AVG QPS: 9350.6
2024-05-11T11:58:37.448037 custom memcached AVG QPS: 9406.8
2024-05-11T11:58:37.556275 custom memcached AVG QPS: 9388.0
2024-05-11T11:58:37.670204 custom memcached AVG QPS: 9352.6
2024-05-11T11:58:37.782869 custom memcached AVG QPS: 9406.6
2024-05-11T11:58:37.893326 custom memcached AVG QPS: 9525.4
2024-05-11T11:58:38.003071 custom memcached AVG QPS: 9513.4
2024-05-11T11:58:38.112680 custom memcached AVG QPS: 9538.8
2024-05-11T11:58:38.226706 custom memcached AVG QPS: 9488.2
2024-05-11T11:58:38.338827 custom memcached AVG QPS: 9477.4
2024-05-11T11:58:38.450881 custom memcached AVG QPS: 9426.6
2024-05-11T11:58:38.567035 custom memcached AVG QPS: 9492.6
2024-05-11T11:58:38.680584 custom memcached AVG QPS: 9553.0
2024-05-11T11:58:38.794856 custom memcached AVG QPS: 9679.4
2024-05-11T11:58:38.904516 custom memcached AVG QPS: 9742.0
2024-05-11T11:58:39.014665 custom memcached AVG QPS: 9671.2
2024-05-11T11:58:39.126448 custom memcached AVG QPS: 9594.2
2024-05-11T11:58:39.238218 custom memcached AVG QPS: 9597.8
2024-05-11T11:58:39.350647 custom memcached AVG QPS: 9543.6
2024-05-11T11:58:39.459429 custom memcached AVG QPS: 9517.2
2024-05-11T11:58:39.567762 custom memcached AVG QPS: 9529.2
2024-05-11T11:58:39.678369 custom memcached AVG QPS: 9527.2
2024-05-11T11:58:39.794881 custom memcached AVG QPS: 9482.2
2024-05-11T11:58:39.903947 custom memcached AVG QPS: 9501.8
2024-05-11T11:58:40.013116 custom memcached AVG QPS: 9389.2
2024-05-11T11:58:40.122720 custom memcached AVG QPS: 9367.4
2024-05-11T11:58:40.234806 custom memcached AVG QPS: 9405.0
2024-05-11T11:58:40.345036 custom memcached AVG QPS: 9446.6
2024-05-11T11:58:40.454792 custom memcached AVG QPS: 9433.6
2024-05-11T11:58:40.566871 custom memcached AVG QPS: 9473.2
2024-05-11T11:58:40.678192 custom memcached AVG QPS: 9543.0
2024-05-11T11:58:40.787624 custom memcached AVG QPS: 9574.6
2024-05-11T11:58:40.896700 custom memcached AVG QPS: 9505.2
2024-05-11T11:58:41.010868 custom memcached AVG QPS: 9448.2
2024-05-11T11:58:41.122865 custom memcached AVG QPS: 9574.2
2024-05-11T11:58:41.232472 custom memcached AVG QPS: 9530.6
2024-05-11T11:58:41.346775 custom memcached AVG QPS: 9448.0
2024-05-11T11:58:41.458957 custom memcached AVG QPS: 9543.0
2024-05-11T11:58:41.566806 custom memcached AVG QPS: 9569.2
2024-05-11T11:58:41.678757 custom memcached AVG QPS: 9494.0
2024-05-11T11:58:41.794775 custom memcached AVG QPS: 9559.0
2024-05-11T11:58:41.906164 custom memcached AVG QPS: 9688.4
2024-05-11T11:58:42.016279 custom memcached AVG QPS: 9675.6
2024-05-11T11:58:42.126768 custom memcached AVG QPS: 9672.4
2024-05-11T11:58:42.237047 custom memcached AVG QPS: 9671.2
2024-05-11T11:58:42.345303 custom memcached AVG QPS: 9582.6
2024-05-11T11:58:42.458911 custom memcached AVG QPS: 9433.4
2024-05-11T11:58:42.568218 custom memcached AVG QPS: 9442.8
2024-05-11T11:58:42.678707 custom memcached AVG QPS: 9485.0
2024-05-11T11:58:42.790225 custom memcached AVG QPS: 9452.8
2024-05-11T11:58:42.902381 custom memcached AVG QPS: 9524.4
2024-05-11T11:58:43.014799 custom memcached AVG QPS: 9577.2
2024-05-11T11:58:43.124231 custom memcached AVG QPS: 9566.4
2024-05-11T11:58:43.234673 custom memcached AVG QPS: 9552.4
2024-05-11T11:58:43.343473 custom memcached AVG QPS: 9534.0
2024-05-11T11:58:43.452469 custom memcached AVG QPS: 9504.4
2024-05-11T11:58:43.562615 custom memcached AVG QPS: 9479.0
2024-05-11T11:58:43.672043 custom memcached AVG QPS: 9453.2
2024-05-11T11:58:43.781012 custom memcached AVG QPS: 9443.2
2024-05-11T11:58:43.889282 custom memcached AVG QPS: 9436.4
2024-05-11T11:58:43.998613 custom memcached AVG QPS: 9392.8
2024-05-11T11:58:44.110522 custom memcached AVG QPS: 9385.8
2024-05-11T11:58:44.219883 custom memcached AVG QPS: 9409.0
2024-05-11T11:58:44.328359 custom memcached AVG QPS: 9351.2
2024-05-11T11:58:44.436848 custom memcached AVG QPS: 9370.2
2024-05-11T11:58:44.546166 custom memcached AVG QPS: 9408.4
2024-05-11T11:58:44.654141 custom memcached AVG QPS: 9385.4
2024-05-11T11:58:44.766797 custom memcached AVG QPS: 9312.6
2024-05-11T11:58:44.875183 custom memcached AVG QPS: 9369.6
2024-05-11T11:58:44.986754 custom memcached AVG QPS: 9379.0
2024-05-11T11:58:45.100358 custom memcached AVG QPS: 9367.8
2024-05-11T11:58:45.214773 custom memcached AVG QPS: 9531.0
2024-05-11T11:58:45.326125 custom memcached AVG QPS: 9650.0
2024-05-11T11:58:45.435398 custom memcached AVG QPS: 9695.0
2024-05-11T11:58:45.546621 custom memcached AVG QPS: 9717.4
2024-05-11T11:58:45.656400 custom memcached AVG QPS: 9705.4
2024-05-11T11:58:45.766750 custom memcached AVG QPS: 9601.8
2024-05-11T11:58:45.879040 custom memcached AVG QPS: 9442.4
2024-05-11T11:58:45.989232 custom memcached AVG QPS: 9433.8
2024-05-11T11:58:46.100819 custom memcached AVG QPS: 9430.2
2024-05-11T11:58:46.210057 custom memcached AVG QPS: 9499.8
2024-05-11T11:58:46.318171 custom memcached AVG QPS: 9438.0
2024-05-11T11:58:46.430837 custom memcached AVG QPS: 9439.0
2024-05-11T11:58:46.542767 custom memcached AVG QPS: 9487.6
2024-05-11T11:58:46.652008 custom memcached AVG QPS: 9448.2
2024-05-11T11:58:46.760145 custom memcached AVG QPS: 9393.8
2024-05-11T11:58:46.874868 custom memcached AVG QPS: 9413.4
2024-05-11T11:58:46.982423 custom memcached AVG QPS: 9328.2
2024-05-11T11:58:47.089708 custom memcached AVG QPS: 8495.2
2024-05-11T11:58:47.202911 custom memcached AVG QPS: 7759.0
