Random waveform, supplied seed
Total number of intervals = 450 (7434, 67201, 85927, 63953, 31595, 87879, 7287, 62295, 6561, 22532, 60653, 59076, 60154, 22964, 8172, 27652, 37594, 24367, 33771, 84944, 85666, 51918, 34406, 28664, 38289, 20658, 13840, 93419, 98284, 71313, 42089, 46458, 30755, 42889, 93552, 65694, 29574, 51355, 67361, 16287, 81508, 87619, 99068, 51267, 11822, 97494, 97350, 55460, 85984, 82043, 52873, 13911, 49984, 9274, 27187, 18735, 86505, 93039, 75999, 32324, 84255, 81759, 37291, 53818, 30297, 31569, 38927, 10652, 98119, 48176, 34929, 69735, 20753, 84642, 42333, 61587, 77998, 97625, 23781, 66723, 31016, 47394, 95335, 5252, 65908, 16889, 42912, 99898, 26385, 22616, 50605, 90283, 26273, 48521, 34058, 75648, 19482, 15054, 75754, 5187, 17656, 96343, 36665, 85269, 31525, 61798, 12253, 25710, 79937, 7271, 85861, 91467, 72217, 31080, 76878, 84584, 12492, 57106, 96245, 6791, 90728, 5151, 82969, 42635, 99337, 95192, 69200, 49459, 29055, 64324, 5705, 84816, 23714, 74116, 19948, 44213, 19454, 7190, 47657, 44399, 6481, 5807, 83137, 9580, 37385, 33706, 35204, 50438, 48878, 42682, 27416, 64424, 64364, 5481, 26227, 26586, 86286, 24452, 26832, 29795, 46224, 84587, 63389, 46953, 90536, 12508, 38491, 97806, 11813, 39665, 53571, 63215, 78767, 8615, 67903, 16398, 53434, 38068, 9130, 69227, 37496, 83925, 51037, 33690, 51474, 73708, 98618, 81977, 91567, 48236, 91726, 52458, 70467, 71151, 65016, 42057, 78821, 60720, 39911, 10628, 73736, 7334, 91868, 76670, 10405, 26019, 55530, 29615, 66057, 55281, 21177, 88239, 70227, 23421, 97104, 6235, 58045, 23729, 40897, 53312, 87262, 81836, 92274, 47252, 75747, 80994, 98224, 7737, 37514, 10640, 90490, 92514, 89245, 73823, 46565, 21419, 66915, 31667, 72255, 99535, 9226, 67844, 71413, 97328, 55113, 53743, 15253, 90605, 25767, 93458, 95080, 88399, 95681, 33003, 98809, 64610, 51183, 20194, 7602, 46677, 5577, 23035, 57516, 62851, 38431, 25729, 19443, 19461, 42341, 5691, 40223, 29941, 41162, 43863, 20318, 93421, 48578, 40595, 17677, 78948, 9703, 9686, 7968, 15830, 8192, 79410, 76582, 54634, 72177, 15101, 8167, 44130, 53047, 97171, 81360, 77277, 38294, 11165, 74155, 12255, 52404, 17057, 6005, 85707, 79742, 58322, 26212, 69487, 29507, 51412, 67374, 55125, 53048, 12192, 36138, 60799, 36368, 39729, 95693, 40999, 65037, 12633, 50117, 62765, 12379, 49369, 39111, 52692, 24539, 61591, 47864, 16479, 75268, 8714, 13002, 77147, 43518, 27206, 55859, 37448, 45026, 99974, 64632, 49061, 80418, 16471, 35694, 13935, 79838, 48842, 17708, 31401, 62091, 87121, 81929, 42013, 90709, 67578, 58116, 68886, 93119, 95079, 77456, 15723, 9867, 8176, 89745, 11058, 81413, 21659, 27181, 17420, 23028, 33694, 32735, 57645, 45216, 57659, 85443, 14390, 31520, 67089, 16537, 18930, 46784, 93102, 89799, 66551, 93104, 43768, 54006, 64618, 86482, 77459, 61365, 52346, 87286, 17384, 98165, 63330, 5866, 37693, 75360, 34753, 59823, 68266, 39383, 65072, 33192, 51847, 62362, 84073, 64213, 27059, 54703, 98366, 29565, 75000, 62235, 47788, 68928, 36478, 76067, 47020, 81656, 16396, 21661, 50156, 54102, 65670, 17584, 30347, 21534, 10216, 80544, 45508, 21591, 15435, 14502, 16369, 42077, 38334, 17694, 75056, 53845, 13319, 77808, 44423, 25669, 66463)
Average QPS expected = 50157
Timestamp start: 1715520997989
Timestamp end: 1715521898755

#type       avg     std     min      p5     p10     p50     p67     p75     p80     p85     p90     p95     p99    p999   p9999      QPS   target
read      367.1   225.8   148.8   196.2   209.0   329.8   414.2   457.9   484.9   513.3   546.7   601.7   920.0  1962.6  8094.0  23746.0    23781
read      382.6   246.1   148.8   200.9   215.0   341.3   413.9   457.6   490.2   529.2   580.8   664.6  1019.1  2319.8  7627.4  66976.0    66723
read      372.0   262.2   148.8   196.6   209.9   331.3   409.6   456.8   489.6   525.1   566.7   630.5   935.0  1585.5 11890.6  30773.5    31016
read      383.1   245.5   148.8   201.0   215.3   346.2   418.3   461.0   493.9   533.9   585.9   668.1   940.2  1881.7  9382.7  47363.0    47394
read      403.8   236.4   160.7   215.1   233.2   367.3   436.2   478.5   510.7   548.2   600.2   683.6   899.1  2746.7  8788.8  95069.5    95335
read      335.4   466.8   160.7   213.6   235.9   305.8   330.4   344.0   355.4   368.5   387.1   421.4   583.4  8230.3 12901.9   5290.0     5252
read      382.5   342.1   148.8   201.8   215.6   342.3   410.0   450.9   482.3   520.9   572.1   657.6   948.6  3372.7 10216.5  65240.0    65908
read      369.8   320.7   148.8   197.1   209.9   342.9   412.6   445.0   465.4   489.4   519.4   577.8   864.2  3903.7 12553.9  16891.5    16889
read      383.7   281.0   148.8   199.2   212.9   338.4   410.1   457.6   493.5   535.1   585.5   664.4  1130.7  2970.7  8948.9  42745.0    42912
read      403.8   333.9   148.8   216.1   234.6   366.6   433.3   473.7   504.7   542.6   591.8   671.0   873.2  4084.2 12124.8  99802.5    99898
read      375.2   206.7   148.8   200.5   213.8   335.3   418.6   463.6   494.2   526.6   564.6   628.5   982.8  1653.5  8056.7  26367.0    26385
read      372.9   343.0   148.8   199.6   212.4   334.6   419.4   461.2   487.1   513.8   547.7   608.7   892.6  3201.0 11731.9  22565.0    22616
read      383.8   188.8   160.7   203.2   217.4   349.5   420.7   464.2   498.0   537.6   587.1   667.6   906.3  1869.9  4723.6  50726.5    50605
read      371.3   314.7   148.8   203.8   218.7   337.4   401.8   440.7   469.1   504.3   550.2   625.4   799.2  1920.2  9282.3  90524.5    90283
read      376.9   192.6   148.8   199.0   212.2   339.8   421.8   467.7   497.4   530.8   571.7   635.9   951.7  1725.2  4703.4  26298.5    26273
read      386.5   222.2   148.8   202.0   216.1   346.3   418.0   462.0   497.1   538.1   589.9   674.5  1062.3  2155.6  7661.6  48761.5    48521
read      379.5   360.2   148.8   198.4   212.3   332.3   407.3   456.8   491.0   528.6   573.6   639.1  1054.1  3231.6 12052.2  34513.5    34058
read      378.1   195.6   148.8   203.3   217.4   342.3   413.4   455.5   486.5   524.9   576.1   658.6   886.4  1904.3  7102.1  75554.5    75648
read      367.1   202.9   160.7   199.4   211.9   343.1   416.8   452.8   476.1   501.6   534.4   589.8   836.2  1543.6  7976.9  19417.5    19482
read      361.4   242.2   160.7   201.0   212.7   345.1   406.2   434.8   454.1   474.5   502.2   547.9   797.5  1869.3  9476.8  15119.0    15054
read      390.5   230.0   148.8   204.3   219.2   348.0   423.8   467.7   500.6   540.0   593.2   683.2  1021.3  2678.8  5600.2  75195.5    75754
read      333.8   486.3   160.7   212.2   233.4   305.5   331.4   345.2   357.7   371.2   393.7   436.3   593.5  7617.6 18875.0   5365.0     5187
read      369.4   261.9   160.7   201.2   213.7   341.8   411.1   443.6   464.1   488.4   518.4   572.0   855.5  4386.9  8290.4  17676.5    17656
read      397.2   224.9   148.8   212.4   230.0   362.2   429.3   469.9   501.2   538.7   588.0   670.3   906.4  2566.0  6078.3  95994.5    96343
read      382.9   311.6   148.8   199.1   213.4   338.2   411.0   460.5   496.3   536.9   585.0   655.7  1004.4  3927.3 10008.3  36611.0    36665
read      382.3   244.3   148.8   204.9   220.3   345.1   413.0   455.1   486.1   523.5   572.9   652.6   891.3  2429.6  9415.0  85022.0    85269
read      375.4   232.6   148.8   197.4   211.5   333.5   412.0   460.5   492.9   528.6   572.0   639.8   966.1  1916.6  8112.4  31775.5    31525
read      388.1   236.9   148.8   203.5   217.3   350.7   424.2   466.7   499.2   539.6   593.3   678.6   950.3  2130.8  7863.8  61851.5    61798
read      366.1   377.5   160.7   201.0   214.5   346.5   396.5   420.1   435.2   455.2   479.3   527.7   735.3  6073.5 16964.0  12335.0    12253
read      377.2   326.0   148.8   199.7   212.9   342.4   422.7   464.8   491.7   520.4   553.5   610.3   757.2  4329.1 13814.3  25652.0    25710
read      374.9   194.7   148.8   203.2   217.3   343.3   411.5   452.3   483.4   521.7   570.7   646.5   836.9  1366.8  7812.1  79410.0    79937
read      350.9   377.6   160.7   210.1   228.7   323.1   352.1   368.3   379.9   393.9   412.2   452.8  1206.2  4835.7 12698.4   7272.0     7271
read      372.7   190.5   148.8   205.6   220.5   343.5   409.4   449.3   478.4   513.3   559.1   631.1   806.3  1300.8  5086.5  85560.5    85861
read      383.7   223.6   148.8   208.3   224.3   349.4   415.6   455.8   486.1   523.3   573.5   651.3   861.0  2088.3  4837.1  91527.5    91467
read      383.8   222.2   148.8   203.9   218.3   343.0   416.3   458.8   490.5   528.9   580.0   664.5   974.7  2356.0  8055.8  72073.5    72217
read      435.2   327.0   148.8   200.4   213.8   346.4   448.2   514.7   566.1   637.9   796.0   995.3  1269.3  3073.3  9919.2  30986.5    31080
read      411.1   360.0   160.7   206.5   221.9   354.8   430.2   473.2   504.9   544.0   600.8   709.5  1612.8  3744.3 12578.6  76762.5    76878
read      425.3   386.1   160.7   211.3   228.3   366.0   440.4   486.2   520.8   563.5   623.2   730.4  1597.1  4246.9 11688.6  84159.5    84584
read      401.0   449.7   160.7   202.3   216.2   359.1   417.1   447.6   469.3   500.8   545.1   627.7  1580.0  6726.3 14888.7  12370.0    12492
read      433.2   448.9   148.8   203.4   217.4   342.6   418.9   470.3   513.9   571.4   667.8  1006.4  1736.5  5167.6 16517.1  57155.0    57106
read      427.0   505.8   148.8   213.9   232.6   369.1   441.1   485.0   518.1   560.5   617.4   714.8  1298.7  7681.4 22788.0  96315.0    96245
read      357.2   710.7   148.8   209.5   227.2   314.0   342.2   358.2   368.9   383.0   400.7   437.2   837.4  7914.9 32093.1   6789.5     6791
read      344.7   171.8   148.8   198.6   212.6   319.4   377.8   411.6   436.6   467.6   507.3   567.4   686.3  1103.3  6968.6  90454.0    90728
read      392.2  1090.1   160.7   210.8   234.3   310.0   338.9   356.3   369.1   386.9   412.2   472.2  1963.2 13796.2 37447.1   5222.0     5151
read      428.6   401.7   148.8   203.4   218.7   347.0   419.4   462.4   496.1   538.6   605.2   853.0  1863.6  4109.9  9986.2  82297.0    82969
read      372.4   379.8   148.8   198.6   211.9   333.4   398.0   441.8   477.7   517.1   564.9   630.3   801.1  3225.2 12658.6  42689.0    42635
read      377.2   217.1   148.8   209.2   225.9   345.5   406.5   444.1   471.3   505.7   549.6   624.2   851.4  2172.6  6820.8  99331.5    99337
read      360.8   163.0   148.8   204.6   219.2   333.7   394.6   430.1   457.5   490.7   533.6   598.8   761.1  1581.6  3939.9  95279.0    95192
read      392.6   320.4   148.8   201.2   215.2   343.6   413.2   455.4   487.7   528.8   587.1   692.1  1349.2  3306.8 10228.0  69614.5    69200
read      375.9   199.1   148.8   199.4   213.1   342.9   409.7   454.0   486.9   526.0   577.4   650.7   861.0  1982.6  6989.0  49410.0    49459
read      441.0   400.4   148.8   198.4   212.2   347.9   451.5   513.9   564.4   648.1   798.1   979.2  1347.7  4180.2 16530.5  29000.0    29055
read      391.7   240.8   148.8   201.7   215.4   340.2   409.5   453.5   488.0   531.8   589.7   693.3  1462.6  2335.2  5277.9  64558.5    64324
read      350.1   565.4   160.7   205.2   227.3   311.6   343.2   364.0   379.2   399.3   427.9   470.9   890.5  5239.6 25270.8   5730.5     5705
read      412.6   319.4   148.8   206.7   223.1   357.2   429.9   473.5   506.6   548.2   608.3   721.1  1627.2  2845.4  6945.5  84092.0    84816
read      431.4   366.3   148.8   196.5   210.1   355.9   458.5   514.4   560.3   629.5   743.7   892.0  1191.2  4547.2  8532.3  23961.5    23714
read      386.2   289.5   148.8   200.2   213.9   337.2   403.7   445.1   475.5   513.5   565.9   656.2  1455.4  3470.3  8395.4  74097.0    74116
read      423.5   557.8   160.7   197.2   210.1   358.3   442.2   485.7   519.8   573.7   667.8   802.9  1075.9  6870.9 30044.8  20315.0    19948
read      395.5   248.6   148.8   200.9   214.8   344.9   417.5   464.5   502.3   546.6   606.0   716.1  1322.7  2056.9  7562.8  43899.5    44213
read      414.9   338.2   148.8   195.5   208.6   363.6   448.0   493.7   530.8   588.0   685.6   808.6  1040.9  4030.2 11686.4  19618.0    19454
read      402.2   921.9   160.7   204.3   221.8   335.7   378.3   403.6   424.2   448.0   478.9   532.9  1748.9  7915.3 41875.0   7242.5     7190
read      394.6   256.9   148.8   201.2   215.0   342.9   412.3   457.5   493.0   537.5   597.6   708.8  1398.1  2197.5  8241.0  47654.0    47657
read      378.3   211.5   148.8   201.5   214.9   346.0   413.7   457.6   490.8   529.9   579.0   648.9   855.8  1727.0  7563.3  44327.5    44399
read      362.2   410.8   160.7   204.6   222.9   325.1   364.7   388.2   404.6   429.6   459.1   505.8  1039.6  6316.3 13788.0   6559.0     6481
read      356.2   368.1   160.7   206.8   228.0   325.9   364.6   386.4   401.1   421.5   448.1   495.9   813.0  5659.0 13770.3   5865.0     5807
read      388.7   316.7   148.8   203.5   218.1   340.5   407.8   448.5   478.6   516.6   569.2   658.9  1251.4  3489.6  8110.4  82153.0    83137
read      371.5   289.9   160.7   202.3   216.1   344.7   394.9   423.9   447.5   479.8   522.9   585.2   738.6  3935.8 10697.8   9576.5     9580
read      411.4   260.7   148.8   200.9   214.6   345.2   426.8   481.9   523.1   574.1   646.9   888.7  1351.1  2279.2  4369.8  37113.0    37385
read      435.8   413.8   148.8   200.6   214.3   343.7   439.8   505.4   553.6   624.7   768.2  1009.1  1335.5  4139.6 23964.5  33934.0    33706
read      417.4   265.1   148.8   199.7   213.7   338.6   427.5   487.7   532.2   589.2   705.1   994.1  1307.9  1818.6  6183.0  35341.5    35204
read      383.4   242.1   148.8   202.2   215.4   344.7   412.9   457.1   491.2   532.7   585.6   663.8   979.5  2513.3  7972.8  50520.0    50438
read      379.5   299.5   148.8   201.8   215.6   347.7   415.8   458.1   490.4   528.9   577.1   650.9   816.3  1476.9 12752.2  49276.0    48878
read      378.9   259.5   148.8   201.2   214.7   343.3   410.7   455.2   488.9   529.0   577.9   646.7   859.8  2363.6 10370.8  42845.0    42682
read      440.4   425.0   148.8   198.6   212.6   349.3   459.7   522.7   574.3   663.1   808.8   969.7  1228.2  4236.1 19948.6  27208.0    27416
read      390.8   304.4   148.8   203.6   218.0   343.6   412.9   455.6   487.3   526.6   580.2   674.2  1384.1  2540.7 10278.9  64210.5    64424
read      380.3   229.1   148.8   203.9   217.9   344.3   412.7   453.7   484.1   521.7   572.2   649.4   921.2  2256.3  9158.6  64286.5    64364
read      420.6  1245.6   160.7   207.0   230.3   318.0   353.5   374.5   390.9   409.1   436.2   486.9  2845.9 20486.7 36903.1   5515.0     5481
read      416.0   276.4   160.7   196.1   209.6   341.5   444.8   502.9   544.9   610.5   741.8   919.6  1131.3  1727.7  8604.1  26429.5    26227
read      429.9   347.2   148.8   196.7   210.3   346.7   455.9   514.9   561.0   637.0   783.3   946.7  1182.6  3764.2  9990.7  26727.0    26586
read      374.0   297.6   148.8   202.2   216.4   334.5   399.0   436.7   465.4   500.7   547.7   624.6   925.3  3314.1  6970.5  86091.5    86286
read      422.3   551.3   148.8   198.0   211.4   344.3   435.6   484.7   519.4   565.2   651.7   847.2  1232.0  8124.4 30177.7  24610.0    24452
read      423.3   357.2   148.8   196.1   209.5   342.5   448.1   506.1   548.8   617.9   743.3   912.1  1185.5  4336.9 14550.9  26911.0    26832
read      425.1   351.9   148.8   197.2   210.7   339.2   438.2   497.9   540.9   602.0   737.6   961.2  1265.9  4219.6 10751.1  29819.5    29795
read      379.4   238.0   148.8   197.5   211.2   332.4   399.8   445.1   481.0   526.2   581.1   669.4  1223.6  2008.3  7476.0  46079.5    46224
read      365.8   173.7   148.8   202.3   216.2   333.0   398.5   437.0   466.7   502.5   547.3   624.0   847.0  1768.1  3223.0  84409.0    84587
read      387.6   310.1   148.8   202.5   216.4   350.1   423.1   465.5   497.8   536.4   586.9   665.6   871.1  2621.1  9738.2  63557.5    63389
read      368.0   245.2   148.8   198.6   211.9   335.3   400.6   443.0   476.5   516.8   564.9   629.9   797.7  1561.6 11359.4  46923.0    46953
read      366.0   524.4   148.8   204.3   219.2   336.3   398.2   435.2   464.3   499.1   543.3   614.1   783.0  1341.1  6425.1  90376.5    90536
read      413.5   766.1   160.7   196.3   210.0   354.3   416.0   449.7   475.3   511.7   562.2   637.6  1008.8  8514.2 29628.3  12636.0    12508
read      403.9   365.2   148.8   199.3   213.3   341.4   419.1   469.4   507.0   551.1   613.0   741.8  1319.8  5220.6 11578.5  38593.5    38491
read      374.8   195.1   148.8   207.7   224.0   344.3   405.8   443.1   470.5   505.2   550.3   624.6   822.6  1855.4  8088.5  97522.0    97806
read      376.8   197.4   160.7   197.6   211.2   353.8   411.2   443.5   468.8   503.3   550.2   621.9   792.7  2746.2  5485.1  11984.0    11813
read      401.2   301.9   148.8   199.2   213.1   344.9   423.1   472.2   510.3   554.9   617.3   740.7  1273.0  3770.3 10269.6  39494.0    39665
read      389.1   215.3   160.7   203.5   217.8   356.1   425.4   467.4   500.3   540.2   592.4   674.3   897.1  2028.5  6350.8  53832.0    53571
read      385.8   230.7   148.8   202.7   216.4   349.7   420.9   463.5   495.8   534.5   585.9   668.8   896.9  3007.8  6379.0  63306.5    63215
read      385.0   311.2   148.8   204.0   218.6   341.8   411.2   454.4   486.2   524.5   575.9   662.1  1007.9  2787.1 11447.3  78666.0    78767
read      366.7   378.5   160.7   198.6   213.7   334.8   377.1   399.9   419.5   444.2   479.8   539.0   905.2  5480.7 16623.5   8643.0     8615
read      377.9   264.8   148.8   199.2   212.8   330.4   393.8   431.8   462.8   502.3   554.8   648.9  1434.8  2681.7  7688.9  67469.0    67903
read      385.7   294.6   160.7   195.7   208.9   351.6   421.4   456.7   483.1   519.2   582.5   696.0   920.5  4075.6 11702.1  16450.5    16398
read      384.0   243.5   148.8   200.3   214.2   342.0   409.6   453.3   486.9   527.9   582.7   669.2  1159.2  2201.3  8404.7  53883.5    53434
read      377.3   259.8   148.8   199.2   212.6   336.2   405.3   453.8   488.8   527.3   573.8   638.5   958.1  3221.6 11387.9  37895.5    38068
read      374.4   306.0   160.7   200.9   216.2   344.8   392.9   420.2   440.5   468.1   508.8   579.9   946.0  5214.0  9926.9   9293.0     9130
read      399.2   346.8   148.8   201.6   215.8   344.8   414.2   456.1   487.8   527.5   583.9   684.9  1600.9  3771.8 10864.3  68915.0    69227
read      383.7   234.5   148.8   201.6   215.1   345.7   418.9   464.6   498.4   537.4   586.4   661.8  1006.8  1978.0  8952.0  37701.0    37496
read      380.2   262.8   148.8   204.3   219.2   340.2   410.0   452.5   483.7   520.6   570.6   650.6   863.1  3410.0  6681.0  83620.5    83925
read      384.7   235.0   148.8   202.5   216.2   352.3   420.5   462.5   495.3   535.0   587.6   668.9   891.0  1941.8  8101.3  51257.0    51037
read      409.9   300.4   148.8   197.4   211.3   335.3   424.2   482.9   525.3   579.5   678.9   928.8  1252.3  2143.9  9586.9  33770.5    33690
read      376.7   235.3   148.8   201.0   214.9   341.2   406.9   448.2   480.0   520.0   571.5   642.6   918.5  2412.2  5916.6  51487.0    51474
read      376.4   193.2   148.8   203.2   217.3   344.1   416.0   458.7   489.9   526.9   575.3   649.7   808.5  1667.8  7931.2  73624.5    73708
read      393.1   254.8   148.8   214.1   232.2   361.8   426.6   466.4   496.8   534.1   584.4   666.8   854.8  1540.7  5831.8  98812.5    98618
read      393.0   343.6   148.8   206.5   222.0   349.4   420.1   462.3   493.9   532.7   585.3   674.3   985.2  2807.3 12306.7  82284.0    81977
read      387.1   364.0   148.8   207.6   223.3   347.8   414.1   455.0   485.3   521.9   571.9   648.7   850.6  3378.5 16960.0  91707.0    91567
read      381.7   398.4   148.8   201.6   215.1   342.3   409.4   453.0   486.0   525.7   577.6   650.3   865.7  3162.1 15429.6  48487.5    48236
read      378.7   183.3   148.8   208.1   224.0   349.1   415.4   454.0   482.9   518.2   565.3   638.7   817.2  1770.1  5118.6  91923.5    91726
read      385.2   198.8   148.8   204.0   218.3   358.1   426.2   466.5   497.8   535.6   587.3   666.4   859.2  1595.8  4097.4  52223.0    52458
read      389.5   316.9   148.8   204.3   218.6   349.3   422.3   464.7   496.4   535.0   585.9   671.6   936.9  3165.5  9004.9  70423.0    70467
read      374.4   247.2   148.8   202.0   215.3   340.6   410.4   450.8   480.5   516.5   565.8   643.2   847.8  1903.4  6855.5  71185.0    71151
read      374.8   222.9   148.8   201.2   214.7   341.5   412.2   453.4   484.0   521.7   570.8   643.2   811.9  2436.6  8936.6  64797.0    65016
read      369.8   191.0   148.8   199.0   212.5   336.3   403.1   448.7   482.5   522.4   570.7   637.0   816.7  1561.4  7920.2  42265.0    42057
read      365.2   179.2   148.8   201.2   214.5   332.4   399.0   437.8   467.3   502.5   548.1   624.1   807.7  1697.0  5603.4  78554.5    78821
read      366.2   231.8   148.8   198.7   212.1   331.5   394.9   433.7   464.3   502.5   551.5   625.8   799.3  2580.1  8220.1  60651.5    60720
read      375.2   252.6   148.8   200.5   214.1   339.5   408.0   455.1   489.6   528.6   575.3   639.8   805.5  1603.3 11403.5  40088.0    39911
read      386.0   565.9   160.7   198.5   213.0   344.5   397.5   427.7   452.6   485.7   532.9   607.6   950.3  5021.9 29957.8  10705.0    10628
read      432.6   340.6   148.8   205.5   221.0   361.0   436.0   481.9   517.2   562.1   630.0   800.3  1826.6  3156.4  8637.9  73509.5    73736
read      354.9   434.2   160.7   201.9   218.4   327.9   365.0   387.2   402.9   426.6   457.5   505.2   690.8  7640.9 18323.5   7326.5     7334
read      391.9   399.5   148.8   205.1   220.5   343.5   407.1   446.6   475.5   512.3   565.7   653.2  1210.1  5108.7 15219.7  91149.0    91868
read      368.7   335.5   148.8   199.2   212.7   330.4   396.2   435.6   465.3   500.9   545.9   619.6   811.6  3661.1 14436.3  76340.0    76670
read      381.2   591.4   160.7   198.5   212.1   340.0   391.8   419.7   440.8   469.7   510.8   579.4   808.6  9652.9 27304.8  10611.5    10405
read      420.5   283.6   160.7   195.3   208.8   343.3   446.7   504.3   546.0   618.1   761.1   925.9  1191.9  2120.4  7425.1  25974.0    26019
read      379.8   242.5   148.8   199.1   212.9   336.6   402.6   443.9   475.8   517.3   573.1   662.9  1238.0  2121.6  7724.9  55611.5    55530
read      425.1   464.2   160.7   197.5   211.1   338.4   436.1   494.4   536.9   594.0   714.4   932.8  1262.3  6752.7  9274.7  29667.0    29615
read      384.4   255.5   148.8   200.7   214.7   339.1   407.8   450.5   482.5   522.5   577.5   666.8  1271.7  2496.6  8738.6  66190.0    66057
read      373.8   203.9   148.8   200.3   214.1   342.7   411.0   452.9   485.1   523.9   573.6   645.0   808.4  1527.4  7343.3  55185.5    55281
read      405.5   281.5   148.8   197.0   210.6   357.2   447.0   492.8   528.2   579.4   666.9   793.6   994.0  3285.2  9424.1  20987.0    21177
read      400.0   466.7   148.8   205.5   221.1   347.2   416.5   457.5   488.1   525.1   575.2   660.1  1162.4  6383.9 18086.4  87678.5    88239
read      382.3   239.1   160.7   202.9   216.7   343.6   414.9   456.6   487.3   523.9   573.2   655.0   915.0  3088.6  7177.6  70698.5    70227
read      405.1   283.3   148.8   196.8   210.0   342.4   438.1   486.4   521.4   571.2   670.9   834.5  1080.6  3452.5 11355.6  23406.5    23421
read      407.7   389.8   148.8   210.0   227.6   359.1   426.1   466.9   498.5   537.1   589.2   685.6  1149.2  4656.7 12451.4  96991.0    97104
read      331.9   472.5   160.7   204.4   222.7   302.2   326.2   340.1   349.8   363.6   380.0   413.5   770.3  7834.6 19544.2   6268.0     6235
read      374.2   294.5   148.8   197.1   210.9   334.1   398.5   439.2   471.3   511.2   564.0   640.8   974.4  2884.4 12164.6  57852.0    58045
read      373.1   238.2   148.8   196.4   209.4   332.3   416.2   459.0   486.1   514.6   551.2   622.9  1045.0  1907.6  9927.6  23568.5    23729
read      379.6   249.5   148.8   196.0   210.1   334.9   403.5   452.4   488.5   528.9   578.7   655.2  1121.4  2411.7  9444.0  40703.5    40897
read      377.9   297.0   148.8   198.9   212.8   338.6   404.4   447.2   479.2   519.7   571.1   647.7  1034.3  2501.6 11144.3  53394.5    53312
read      371.7   250.4   148.8   201.1   215.1   330.2   393.1   429.6   458.1   494.5   544.2   628.8  1172.8  2765.3  7721.0  87338.5    87262
read      369.1   189.3   148.8   203.1   216.9   338.7   405.5   445.2   473.7   508.7   554.6   627.9   806.3  1646.7  7610.2  81934.5    81836
read      375.1   229.7   148.8   203.9   219.0   341.6   404.3   442.7   471.4   507.1   556.9   635.2   837.7  2772.7  8547.8  92447.5    92274
read      380.2   254.3   148.8   201.5   215.3   346.7   416.9   461.0   494.6   533.8   582.2   651.5   824.9  1582.8 10979.8  47278.0    47252
read      376.0   210.6   160.7   203.5   217.5   340.2   413.3   455.7   486.8   523.8   573.4   651.7   848.9  1654.7  8123.9  75380.5    75747
read      363.9   215.1   148.8   201.6   215.2   333.3   397.9   436.5   465.6   500.2   545.0   619.4   790.4  1572.3  8070.5  81267.5    80994
read      345.4   168.7   148.8   200.6   214.4   319.8   375.3   408.3   433.5   464.8   505.7   570.5   712.8  1472.2  6142.4  98317.0    98224
read      347.1   598.3   160.7   201.7   217.1   318.7   349.5   366.2   377.6   392.8   411.0   446.7   667.5  7391.7 30686.1   7629.5     7737
read      375.3   226.4   148.8   197.4   210.9   332.1   403.8   453.2   489.2   528.7   575.5   643.6  1113.0  2006.0  7842.4  37225.5    37514
read      348.9   359.9   160.7   197.9   211.1   332.0   374.2   395.1   409.1   425.7   446.1   479.9   645.7  4055.3 12888.4  10716.0    10640
read      381.7   296.9   160.7   206.2   221.8   343.1   409.8   450.3   479.7   514.5   561.0   637.1   879.7  2991.0  9414.2  90073.0    90490
read      359.7   201.6   148.8   203.2   217.9   331.5   392.3   428.2   455.9   489.6   533.8   601.3   751.3  1410.6  7750.4  92569.0    92514
read      356.2   184.1   148.8   200.6   214.2   324.5   387.8   424.6   452.6   486.1   528.5   591.9   775.6  2004.3  6101.0  88812.5    89245
read      367.6   204.3   148.8   200.1   213.7   332.3   402.1   444.1   474.1   509.6   557.1   630.6   819.9  2043.5  7287.7  73905.0    73823
read      371.6   309.5   148.8   196.8   210.0   328.5   392.0   435.0   470.5   511.7   562.0   631.2   973.9  4130.1  9306.7  46641.0    46565
read      362.3   304.4   148.8   195.2   208.0   327.1   406.6   446.6   470.1   496.0   527.3   577.5   872.0  3801.8 12609.2  21602.5    21419
read      364.4   206.2   148.8   197.3   211.0   330.0   394.4   432.2   462.4   499.9   547.1   624.0   942.1  1874.6  8599.2  67338.0    66915
read      373.5   260.8   148.8   196.3   209.7   328.8   405.4   455.1   488.2   523.6   564.5   630.3  1028.2  2389.1  9443.2  31429.5    31667
read      367.7   237.3   148.8   197.8   211.3   331.0   396.2   434.8   464.7   501.8   548.7   628.4  1003.3  2179.2  6342.5  72478.0    72255
read      367.2   199.5   148.8   205.6   221.2   336.3   395.3   430.6   458.1   491.5   536.0   609.3   828.2  1928.8  8014.2  99326.5    99535
read      333.9   351.8   160.7   197.6   211.4   318.5   353.9   371.7   385.3   399.8   420.7   454.8   591.4  4634.1 14823.6   9327.0     9226
read      368.9   240.1   148.8   197.4   211.1   331.1   396.2   435.6   466.0   501.9   549.1   627.4   995.6  3017.2  7826.7  67591.5    67844
read      375.8   312.2   148.8   200.0   213.6   336.5   405.5   447.5   477.4   513.8   562.1   636.9   857.4  3328.9  8504.6  71581.0    71413
read      364.6   157.6   148.8   204.9   220.4   336.9   398.5   435.6   463.5   496.6   539.3   608.5   780.4  1481.6  4209.9  97261.5    97328
