Random waveform, random seed
Total number of intervals = 100 (78598, 12378, 28893, 94294, 89272, 46771, 73281, 55747, 58120, 51000, 90064, 59777, 52093, 23808, 31513, 48130, 10850, 5730, 25596, 64599, 60119, 7419, 97581, 32490, 30298, 52227, 87795, 9005, 67396, 36031, 67522, 73589, 11103, 74386, 96745, 46217, 72779, 70094, 72894, 97562, 93763, 99014, 83812, 46771, 73307, 18108, 5506, 56012, 56514, 27815, 18515, 96036, 10173, 20982, 50996, 22790, 33556, 84552, 47878, 58674, 49150, 58088, 70157, 84479, 50934, 12525, 30741, 89735, 31025, 20625, 31887, 63666, 54941, 97678, 59595, 39401, 90551, 65380, 71235, 50390, 97336, 91838, 43505, 92863, 66913, 92994, 84361, 62724, 94818, 52715, 20359, 17633, 7755, 48859, 17150, 58009, 78480, 22738, 8704, 41723)
Average QPS expected = 53922
Timestamp start: 1715332132172
Timestamp end: 1715333132684

#type       avg     std     min      p5     p10     p50     p67     p75     p80     p85     p90     p95     p99    p999   p9999      QPS   target
read      451.9   586.5   148.8   207.9   224.4   356.9   431.1   475.3   510.7   558.0   627.8   836.8  2125.4  7136.4 27699.1  73627.6    73589
read      443.6   747.1   160.7   205.3   223.1   385.4   460.9   503.3   533.5   567.1   607.8   675.6  1216.1  8478.4 35421.4  11159.5    11103
read      420.4   517.8   148.8   205.3   220.7   348.2   421.8   465.7   499.4   540.7   596.6   707.7  1752.4  7320.3 16914.3  74505.2    74386
read      371.5   226.1   148.8   207.3   223.3   340.6   401.5   438.4   466.4   500.9   545.7   618.1   795.9  1962.2  9085.4  96890.0    96745
read      477.4   444.2   148.8   204.6   220.0   347.5   447.8   528.3   598.5   723.3   970.1  1250.5  1649.8  4049.9 12617.4  46228.5    46217
read      438.3   467.1   148.8   206.6   222.6   351.8   424.9   469.9   506.5   554.2   628.0   881.5  1852.5  5191.0 13352.9  72770.2    72779
read      481.9   588.4   148.8   209.5   226.7   364.0   441.5   493.8   537.6   598.6   715.2  1302.5  2251.1  5718.0 25100.6  70256.9    70094
read      475.5   542.6   148.8   208.1   225.1   366.8   446.1   496.6   538.0   593.1   691.1  1314.4  2072.8  5903.1 17133.6  72794.9    72894
read      374.6   244.7   148.8   209.2   225.7   343.0   403.6   440.2   467.7   502.2   547.4   622.1   801.4  1906.7  9624.0  97438.4    97562
read      372.3   251.2   148.8   207.5   223.5   339.2   400.3   436.9   465.4   500.1   545.8   621.1   804.9  2008.3  9785.2  93708.6    93763
read      387.9   270.1   148.8   211.4   229.0   352.9   415.8   453.9   482.7   518.7   567.5   645.8   875.3  2908.4  9202.9  98983.2    99014
read      379.9   278.0   148.8   204.4   219.5   338.5   404.5   444.7   474.2   510.9   560.6   639.2   988.8  2966.8 10027.2  83973.6    83812
read      474.8   421.2   148.8   202.2   217.2   340.4   442.8   528.7   605.7   759.7   993.8  1247.6  1613.9  3874.5 10629.4  46787.3    46771
read      470.5   530.0   148.8   206.6   223.3   359.3   434.4   484.2   526.2   583.7   688.4  1320.4  2180.4  4672.3 18221.8  73300.8    73307
read      476.4   706.6   148.8   198.7   213.5   403.8   507.3   576.4   626.6   681.6   745.6   838.8  1203.6 11611.3 31432.6  18156.2    18108
read      405.8   926.0   160.7   210.8   234.2   336.4   376.5   397.8   413.4   431.4   457.4   503.9  1829.8 11041.7 37784.9   5484.7     5506
read      444.1   452.9   148.8   204.7   220.0   342.5   421.3   477.9   527.9   593.5   704.6  1088.0  1747.6  4839.4 12755.4  56011.6    56012
read      443.5   455.3   148.8   204.0   219.1   341.6   419.2   474.7   524.2   588.5   701.1  1106.0  1787.1  5075.1 11628.9  56608.9    56514
read      487.2   514.9   148.8   200.1   214.5   371.5   513.3   617.3   711.0   804.4   901.1  1027.3  1299.9  6700.6 16660.3  27801.2    27815
read      485.3   740.6   160.7   205.9   222.3   404.4   506.6   575.5   624.4   677.0   739.0   833.1  1410.2 10420.6 31758.6  18580.2    18515
read      368.7   254.0   148.8   205.6   221.0   334.6   394.3   429.6   457.1   491.0   536.4   609.9   842.8  2537.2  8824.3  95967.3    96036
read      423.9   640.8   160.7   204.5   222.2   375.2   446.2   483.7   508.8   537.3   572.4   626.8  1195.3  8158.1 30628.5  10147.5    10173
read      485.7   699.2   148.8   198.7   213.2   399.9   515.7   594.8   654.9   722.0   794.5   902.6  1303.5  9281.4 31672.0  20952.3    20982
read      450.0   454.7   148.8   204.1   219.3   346.1   430.5   491.2   541.4   608.0   728.5  1124.5  1722.6  4668.0 12632.8  51028.9    50996
read      479.2   511.1   148.8   205.3   220.9   401.3   520.8   600.1   665.4   736.0   810.9   920.3  1240.6  5722.7 28145.8  22889.7    22790
read      505.0   553.1   148.8   207.3   223.3   371.2   515.7   626.7   740.3   848.5   961.5  1104.0  1418.2  6615.1 22521.6  33563.9    33556
read      384.8   383.6   148.8   206.2   221.1   338.0   404.5   443.2   471.6   508.2   557.4   636.7  1131.9  4053.1 12544.8  84594.1    84552
read      474.1   471.5   148.8   205.5   221.0   344.3   444.1   522.9   587.2   689.0   937.8  1249.5  1686.9  4022.3 15854.7  47930.4    47878
read      458.0   516.0   148.8   207.3   223.1   348.4   431.0   491.5   542.0   610.5   732.2  1138.1  1843.6  5021.5 20621.5  58540.1    58674
read      460.2   468.0   148.8   205.2   220.4   342.0   432.2   504.7   565.4   645.0   840.1  1190.5  1654.8  4682.9 14043.9  49215.0    49150
read      448.4   470.3   148.8   206.7   222.2   344.6   426.2   484.2   533.8   599.7   710.0  1092.8  1757.4  5021.5 15163.9  58097.3    58088
read      470.5   555.3   148.8   209.6   226.1   357.2   433.6   488.3   534.6   598.1   714.7  1244.6  2070.1  6038.7 23644.1  70036.4    70157
read      379.3   276.5   148.8   208.0   223.3   341.1   408.5   449.5   479.9   517.4   567.0   640.7   847.2  2666.8  8481.7  84329.2    84479
read      492.0   722.4   148.8   208.4   224.4   355.5   444.7   510.4   567.7   641.6   807.7  1241.9  1921.7  8782.9 30420.1  50948.3    50934
read      477.6   694.4   160.7   212.4   231.1   401.1   489.0   538.5   572.9   611.4   660.9   747.4  1916.3  9161.4 33008.4  12511.4    12525
read      526.2   651.2   160.7   211.5   227.7   383.5   532.1   642.0   753.7   865.8   980.5  1130.6  1496.3  8213.6 28538.5  30774.1    30741
read      412.3   406.2   148.8   211.0   227.7   354.6   423.4   464.8   497.6   538.2   592.3   689.0  1651.6  4801.7 12246.2  89696.7    89735
read      371.0   220.9   148.8   202.7   216.4   330.8   416.5   466.6   499.0   531.8   567.5   614.3   708.0  2380.5  9063.9  31054.8    31025
read      374.7   254.9   148.8   207.2   222.0   351.3   432.3   465.7   487.0   508.5   534.9   571.4   641.1  2804.7 10535.1  20624.2    20625
read      370.7   226.7   148.8   203.2   217.1   332.2   418.2   466.7   499.0   532.1   568.4   616.2   702.3  1841.4  7845.9  31837.9    31887
read      364.1   168.8   148.8   203.9   218.4   333.3   401.2   441.2   471.5   510.1   559.0   624.8   735.3   964.0  5902.4  63627.4    63666
read      367.2   188.8   148.8   204.0   218.3   334.8   403.7   446.0   478.9   520.0   569.0   629.9   736.2  1006.5  7231.6  54911.8    54941
read      355.2   182.7   148.8   206.6   221.9   331.4   389.3   422.9   448.1   478.0   517.7   578.7   691.6   918.3  7544.0  97575.8    97678
read      364.2   187.8   148.8   203.5   217.8   332.7   400.5   440.3   471.1   511.3   560.5   623.9   730.6   988.2  7944.4  59753.8    59595
read      371.0   213.5   148.8   202.8   216.4   332.9   408.9   459.0   495.8   535.4   578.3   631.7   738.2  1676.5  9853.0  39480.6    39401
read      358.9   187.3   148.8   205.5   220.5   332.0   394.1   430.0   457.3   489.9   531.9   592.8   720.8  1007.0  7766.8  90410.9    90551
read      363.9   196.3   148.8   203.7   218.0   331.9   399.6   439.2   469.9   508.8   557.3   622.2   731.9  1026.9  8716.7  65355.6    65380
read      363.1   183.9   148.8   204.0   218.5   333.2   400.2   439.3   468.8   505.4   550.9   616.9   734.5   979.8  8101.1  71198.5    71235
read      369.3   188.3   148.8   203.4   217.6   335.7   405.4   450.4   485.2   527.4   575.8   634.9   737.3  1116.6  8206.8  50480.9    50390
read      356.2   161.2   148.8   206.8   222.4   333.3   391.8   425.2   450.1   479.4   518.5   578.4   695.5   944.3  6122.6  97488.5    97336
read      356.7   163.6   148.8   205.8   220.9   331.6   392.7   427.7   454.0   485.6   527.3   588.7   709.2   932.1  6465.1  91923.2    91838
read      368.8   187.3   148.8   202.9   217.1   333.0   406.3   454.2   490.1   530.7   575.5   630.7   732.7  1270.4  7740.7  43540.9    43505
read      352.8   172.8   148.8   205.2   220.0   327.9   387.3   421.6   447.3   477.7   518.7   579.8   692.5   934.2  7596.1  92718.5    92863
read      364.8   176.8   148.8   204.2   218.8   334.5   402.4   442.1   471.7   509.2   557.0   622.8   737.2   995.4  6936.9  66874.5    66913
read      354.3   171.2   148.8   205.7   220.7   329.5   388.9   423.2   448.8   479.7   520.6   581.7   695.2   962.6  6768.8  93023.6    92994
read      360.1   171.6   148.8   203.9   218.6   332.8   397.7   434.7   463.1   497.0   540.0   603.4   727.9   987.4  5959.5  84363.3    84361
read      361.7   186.9   148.8   202.4   216.3   333.3   399.8   437.8   467.8   504.1   549.0   611.2   725.0  1002.2  7548.1  62704.9    62724
read      357.8   171.7   148.8   205.1   220.6   334.3   393.9   428.4   454.4   485.2   525.3   586.1   714.5   976.6  6687.0  94755.6    94818
read      363.9   168.8   148.8   203.0   216.8   336.4   402.7   442.4   473.1   511.2   556.1   617.2   731.6   973.7  5701.9  52698.4    52715
read      363.8   264.2   148.8   201.8   214.5   341.4   419.4   453.0   474.0   496.5   522.8   558.3   638.6  2299.7 12452.5  20421.2    20359
read      360.4   284.5   148.8   202.8   215.2   345.0   413.0   442.2   460.8   480.9   503.1   536.9   606.7  2492.2 12349.5  17694.9    17633
read      349.8   406.5   160.7   213.4   230.2   328.5   359.1   374.9   386.9   398.9   416.4   442.4   597.7  6996.9 17131.7   7676.3     7755
read      366.5   168.6   148.8   204.7   219.7   337.9   404.4   445.3   477.1   515.7   560.6   619.2   732.2   985.8  4950.4  48821.1    48859
read      366.9   286.0   148.8   207.1   221.5   353.9   419.0   447.4   465.3   485.2   506.4   540.4   619.7  2325.4 13770.2  17173.1    17150
read      363.7   171.6   148.8   202.8   216.5   336.1   402.1   440.8   470.2   507.3   552.0   617.4   741.8  1037.4  5925.3  58162.4    58009
read      359.3   169.8   148.8   203.1   217.4   332.4   398.1   435.2   463.4   497.1   539.5   601.7   725.9   971.3  6025.1  78555.3    78480
read      364.8   239.0   148.8   203.8   217.3   335.3   419.0   456.8   480.5   504.4   532.5   570.9   644.2  2188.0  9979.8  22798.4    22738
read      352.5   349.9   160.7   211.8   227.6   334.6   369.1   386.2   396.9   409.6   427.2   455.5   594.1  6044.6 13059.3   8722.2     8704
read      364.9   205.5   148.8   200.5   214.4   332.1   401.8   447.0   481.4   520.2   562.4   617.5   724.6  1489.5  8356.9  41656.1    41723

Total QPS = 53925.5 (53925520 / 1000.0s)

Total connections = 64
Misses = 0 (0.0%)
Skipped TXs = 0 (0.0%)

RX 13319603440 bytes :   12.7 MB/s
TX          0 bytes :    0.0 MB/s
Warning! Detected max cpu usage > 95%
CPU Usage Stats (avg/min/max): 99.96%,49.75%,100.00%
