Random waveform, supplied seed
Total number of intervals = 450 (7434, 67201, 85927, 63953, 31595, 87879, 7287, 62295, 6561, 22532, 60653, 59076, 60154, 22964, 8172, 27652, 37594, 24367, 33771, 84944, 85666, 51918, 34406, 28664, 38289, 20658, 13840, 93419, 98284, 71313, 42089, 46458, 30755, 42889, 93552, 65694, 29574, 51355, 67361, 16287, 81508, 87619, 99068, 51267, 11822, 97494, 97350, 55460, 85984, 82043, 52873, 13911, 49984, 9274, 27187, 18735, 86505, 93039, 75999, 32324, 84255, 81759, 37291, 53818, 30297, 31569, 38927, 10652, 98119, 48176, 34929, 69735, 20753, 84642, 42333, 61587, 77998, 97625, 23781, 66723, 31016, 47394, 95335, 5252, 65908, 16889, 42912, 99898, 26385, 22616, 50605, 90283, 26273, 48521, 34058, 75648, 19482, 15054, 75754, 5187, 17656, 96343, 36665, 85269, 31525, 61798, 12253, 25710, 79937, 7271, 85861, 91467, 72217, 31080, 76878, 84584, 12492, 57106, 96245, 6791, 90728, 5151, 82969, 42635, 99337, 95192, 69200, 49459, 29055, 64324, 5705, 84816, 23714, 74116, 19948, 44213, 19454, 7190, 47657, 44399, 6481, 5807, 83137, 9580, 37385, 33706, 35204, 50438, 48878, 42682, 27416, 64424, 64364, 5481, 26227, 26586, 86286, 24452, 26832, 29795, 46224, 84587, 63389, 46953, 90536, 12508, 38491, 97806, 11813, 39665, 53571, 63215, 78767, 8615, 67903, 16398, 53434, 38068, 9130, 69227, 37496, 83925, 51037, 33690, 51474, 73708, 98618, 81977, 91567, 48236, 91726, 52458, 70467, 71151, 65016, 42057, 78821, 60720, 39911, 10628, 73736, 7334, 91868, 76670, 10405, 26019, 55530, 29615, 66057, 55281, 21177, 88239, 70227, 23421, 97104, 6235, 58045, 23729, 40897, 53312, 87262, 81836, 92274, 47252, 75747, 80994, 98224, 7737, 37514, 10640, 90490, 92514, 89245, 73823, 46565, 21419, 66915, 31667, 72255, 99535, 9226, 67844, 71413, 97328, 55113, 53743, 15253, 90605, 25767, 93458, 95080, 88399, 95681, 33003, 98809, 64610, 51183, 20194, 7602, 46677, 5577, 23035, 57516, 62851, 38431, 25729, 19443, 19461, 42341, 5691, 40223, 29941, 41162, 43863, 20318, 93421, 48578, 40595, 17677, 78948, 9703, 9686, 7968, 15830, 8192, 79410, 76582, 54634, 72177, 15101, 8167, 44130, 53047, 97171, 81360, 77277, 38294, 11165, 74155, 12255, 52404, 17057, 6005, 85707, 79742, 58322, 26212, 69487, 29507, 51412, 67374, 55125, 53048, 12192, 36138, 60799, 36368, 39729, 95693, 40999, 65037, 12633, 50117, 62765, 12379, 49369, 39111, 52692, 24539, 61591, 47864, 16479, 75268, 8714, 13002, 77147, 43518, 27206, 55859, 37448, 45026, 99974, 64632, 49061, 80418, 16471, 35694, 13935, 79838, 48842, 17708, 31401, 62091, 87121, 81929, 42013, 90709, 67578, 58116, 68886, 93119, 95079, 77456, 15723, 9867, 8176, 89745, 11058, 81413, 21659, 27181, 17420, 23028, 33694, 32735, 57645, 45216, 57659, 85443, 14390, 31520, 67089, 16537, 18930, 46784, 93102, 89799, 66551, 93104, 43768, 54006, 64618, 86482, 77459, 61365, 52346, 87286, 17384, 98165, 63330, 5866, 37693, 75360, 34753, 59823, 68266, 39383, 65072, 33192, 51847, 62362, 84073, 64213, 27059, 54703, 98366, 29565, 75000, 62235, 47788, 68928, 36478, 76067, 47020, 81656, 16396, 21661, 50156, 54102, 65670, 17584, 30347, 21534, 10216, 80544, 45508, 21591, 15435, 14502, 16369, 42077, 38334, 17694, 75056, 53845, 13319, 77808, 44423, 25669, 66463)
Average QPS expected = 50157
Timestamp start: 1715429695661
Timestamp end: 1715430596509

#type       avg     std     min      p5     p10     p50     p67     p75     p80     p85     p90     p95     p99    p999   p9999      QPS   target
read      389.4   218.8   160.7   206.1   220.1   338.1   423.6   481.1   520.2   559.4   604.9   673.8  1049.5  2027.9  7904.4  31680.0    31525
read      390.5   277.1   160.7   207.4   220.8   350.1   417.9   459.5   493.2   536.3   593.0   673.6   972.7  3729.8 10538.7  61517.0    61798
read      383.8   366.3   160.7   212.1   226.2   368.2   420.5   446.1   463.6   484.2   507.5   547.8   789.5  4361.2 14581.5  12166.5    12253
read      394.3   241.5   160.7   206.0   220.2   344.5   441.2   492.7   524.7   557.3   593.4   656.7  1014.4  3861.7  8108.5  25508.5    25710
read      382.4   233.8   160.7   208.2   221.9   341.1   410.1   452.7   485.0   524.9   577.2   659.3   963.9  2442.9  7291.9  80317.5    79937
read      363.5   344.5   173.5   218.1   234.4   340.2   375.0   393.0   404.2   421.9   443.1   490.6   687.2  4259.0 15703.9   7349.5     7271
read      386.8   269.6   160.7   209.6   223.9   342.7   411.7   454.2   487.5   527.5   578.7   660.6  1031.1  3047.3  7350.0  85005.0    85861
read      371.4   205.0   160.7   209.1   223.2   339.1   403.2   441.5   470.0   505.4   549.9   624.1   806.4  1812.7  5216.0  91822.5    91467
read      373.9   212.3   160.7   207.0   220.9   338.8   408.4   449.9   481.3   519.7   568.2   638.5   799.6  2255.3  9005.8  72340.0    72217
read      377.1   230.8   160.7   206.0   220.1   332.5   418.2   469.4   505.3   540.9   579.6   634.3   770.2  2917.1  8117.6  31070.5    31080
read      390.1   267.6   160.7   208.0   222.2   344.8   419.1   462.9   496.0   536.3   589.8   677.5  1097.6  2619.2  8832.0  77035.5    76878
read      370.2   203.3   160.7   208.8   222.9   338.1   404.5   445.1   475.0   511.8   558.9   631.0   777.3  1443.1  7172.6  84771.5    84584
read      419.3   546.0   160.7   211.5   226.3   375.8   433.4   464.9   490.2   522.8   572.3   657.2   902.9  7523.2 20228.6  12640.0    12492
read      412.7   291.8   160.7   208.5   222.3   349.9   419.5   467.3   506.9   558.2   629.2   757.8  1654.9  2628.6  7034.2  56980.0    57106
read      388.6   325.1   160.7   214.2   229.2   350.2   415.4   455.0   484.7   521.1   570.3   646.2   859.9  3273.7 14720.3  96178.5    96245
read      370.3   413.8   173.5   219.0   238.8   342.7   378.3   397.6   412.4   430.8   458.8   504.9   742.9  4008.0 19968.1   6738.0     6791
read      442.0   518.3   160.7   215.0   231.4   364.6   435.1   480.6   517.0   563.7   629.5   767.0  1917.1  5778.4 18227.4  90336.5    90728
read      434.2  1140.1   173.5   223.0   246.2   329.8   362.1   381.4   396.0   415.4   446.2   524.2  2762.5 23146.0 35101.2   5144.0     5151
read      488.9   595.0   160.7   216.2   233.3   377.3   453.4   504.3   546.8   605.3   696.1  1130.3  2363.6  7712.5 19391.1  82276.5    82969
read      409.0   507.1   160.7   206.7   220.5   345.5   419.0   469.2   509.0   555.6   612.1   691.6  1322.3  6400.2 27535.1  42535.5    42635
read      372.0   166.2   148.8   212.5   227.5   343.4   403.7   440.3   468.3   503.0   546.6   619.6   798.2  1628.2  4990.8  99096.5    99337
read      369.1   194.5   148.8   209.0   223.8   338.9   401.1   437.4   465.9   499.9   542.6   611.8   781.2  2099.8  7524.9  95203.0    95192
read      417.5   310.5   148.8   209.7   224.5   359.2   436.5   488.5   527.5   575.0   641.3   776.5  1392.5  3476.2  8189.1  69232.5    69200
read      412.6   324.4   160.7   207.2   220.9   348.7   423.6   475.9   520.1   570.6   636.7   746.9  1445.7  3956.5 10024.7  49509.0    49459
read      449.9   699.4   160.7   205.8   220.0   353.9   459.8   518.8   558.2   609.1   690.4   917.9  1320.8  9566.6 38771.7  28989.0    29055
read      406.4   329.3   148.8   206.9   220.7   342.9   409.3   452.7   489.8   539.0   609.2   732.8  1674.1  2911.5 11129.4  64366.0    64324
read      381.4   544.5   160.7   218.6   239.4   335.8   373.8   394.7   409.3   428.5   455.6   500.8  1168.6  8095.0 21209.6   5646.5     5705
read      408.9   367.1   160.7   208.5   223.0   346.8   417.3   460.9   495.5   538.7   599.0   709.8  1693.4  4373.8 11974.5  84437.5    84816
read      443.8   423.4   160.7   206.9   220.6   369.6   472.7   526.5   567.7   629.4   742.2   905.9  1265.7  5515.1 15220.5  23710.0    23714
read      448.8   500.3   160.7   208.3   222.8   356.2   429.4   478.1   517.4   567.3   642.7  1035.2  1932.3  5063.1 14167.6  74021.0    74116
read      412.1   365.3   160.7   206.7   220.6   367.8   454.8   496.6   525.8   561.1   621.7   759.3  1005.3  3230.8 13426.2  20060.5    19948
read      391.8   265.9   160.7   204.7   217.8   338.9   412.3   465.2   507.0   555.4   615.8   693.5  1182.2  1987.6  9527.8  44097.5    44213
read      466.6   829.9   160.7   207.6   222.1   389.3   479.1   527.0   565.0   621.1   703.8   822.4  1144.4 13131.2 31849.5  19603.0    19454
read      392.9   515.5   173.5   214.6   232.6   355.0   397.2   422.3   440.9   464.5   497.4   549.3  1311.9  8099.4 18368.9   7165.0     7190
read      410.9   324.8   160.7   205.2   219.1   342.1   412.9   464.7   508.0   562.4   630.4   748.6  1537.2  3543.6 10649.7  47581.5    47657
read      382.3   284.6   160.7   204.0   216.3   332.7   400.3   449.4   490.4   538.1   593.1   671.9  1136.1  3417.6 12384.8  44424.5    44399
read      380.1   435.0   173.5   214.1   234.4   344.4   384.0   404.2   422.5   443.2   471.6   522.6   871.6  7663.8 17188.9   6471.0     6481
read      383.5   550.3   173.5   219.4   240.6   340.9   377.2   396.9   411.9   431.4   459.1   506.2  1215.3  8481.7 18770.4   5737.0     5807
read      425.2   449.2   160.7   208.5   223.1   349.5   420.6   465.6   501.6   545.5   609.1   734.9  1792.3  5603.8 15171.5  82791.0    83137
read      408.8   728.1   160.7   210.0   224.5   353.7   399.6   423.7   440.8   465.6   500.9   566.3  1536.0  9639.3 31349.4   9752.5     9580
read      472.5   512.1   160.7   206.1   220.6   353.5   464.4   543.8   604.6   703.6   888.8  1101.7  1502.4  6572.3 15719.4  37285.0    37385
read      482.4   443.9   160.7   207.3   221.5   361.3   487.5   572.6   648.2   789.8   952.6  1129.2  1465.2  4122.2 15177.4  33601.5    33706
read      427.2   520.2   160.7   204.7   218.3   341.6   435.8   501.7   545.9   595.7   675.7   923.7  1310.6  3863.9 31295.7  35198.5    35204
read      418.8   512.9   160.7   205.5   218.9   343.9   412.2   460.7   502.5   553.1   617.9   721.1  1669.7  6368.6 13797.4  50413.5    50438
read      382.5   298.9   160.7   205.0   218.3   339.2   401.9   447.2   487.8   535.3   590.0   667.6   929.6  3273.6 12671.5  48939.0    48878
read      376.0   202.0   160.7   204.5   217.3   335.1   402.5   450.0   490.0   536.6   589.2   660.6   917.4  1660.1  5218.2  42828.0    42682
read      427.8   303.8   160.7   206.3   220.3   354.3   459.8   518.9   559.5   613.8   717.4   898.8  1187.8  2739.9  7644.0  27320.0    27416
read      396.7   334.3   148.8   206.2   219.5   341.1   408.5   452.1   488.0   532.7   591.4   692.7  1448.5  3698.7 11093.0  64331.5    64424
read      385.3   286.8   148.8   205.3   218.4   341.1   409.4   451.4   485.2   527.9   583.7   671.6  1100.2  2723.9  9321.8  64418.5    64364
read      414.5   958.5   173.5   219.2   242.6   337.6   374.6   394.6   408.7   429.9   462.5   518.3  2062.5 13421.3 36384.7   5521.5     5481
read      437.1   489.6   160.7   206.0   219.6   353.5   457.2   513.0   547.9   593.2   675.8   855.8  1253.5  7584.4 10064.1  26243.5    26227
read      430.6   317.5   160.7   205.8   219.3   356.4   464.0   523.0   562.5   615.2   719.2   905.7  1214.6  3690.5 10534.4  26569.5    26586
read      414.0   485.5   160.7   209.5   224.1   350.1   419.1   462.1   495.4   536.0   590.4   689.8  1692.3  6054.4 15490.5  86173.0    86286
read      442.0   343.1   160.7   206.5   220.3   364.9   469.1   523.7   564.9   630.6   746.1   904.5  1327.6  4161.0 10704.9  24490.5    24452
read      430.1   292.8   160.7   205.0   218.7   360.6   467.0   523.0   564.0   621.4   730.7   893.5  1151.4  3615.2 10000.5  26662.5    26832
read      468.4   760.9   160.7   206.0   219.8   354.8   467.4   533.5   583.7   656.5   791.3   993.8  1398.5 13085.2 31938.7  29861.0    29795
read      398.1   260.7   148.8   206.0   220.0   343.9   416.4   467.0   508.8   557.4   618.0   705.8  1324.6  2301.3  7312.3  46017.5    46224
read      371.6   184.9   160.7   207.1   220.7   335.8   401.8   441.4   471.4   508.7   559.2   636.0   862.7  1844.7  4409.8  84467.5    84587
read      377.3   262.1   148.8   205.1   217.6   339.2   402.8   443.8   477.0   518.8   572.5   649.9   888.0  3061.7  9324.9  63356.0    63389
read      396.7   350.1   160.7   207.2   220.8   351.1   423.6   471.2   509.9   557.1   616.4   694.0  1018.5  3554.4  7487.1  47044.0    46953
read      369.7   205.7   160.7   207.9   221.9   336.6   399.9   436.6   465.7   501.6   547.9   622.3   803.6  2558.4  8214.4  90380.5    90536
read      406.0   400.1   160.7   207.9   221.9   375.8   433.7   465.7   490.2   520.1   566.2   640.5   856.6  4803.3 15650.3  12572.0    12508
read      431.3   369.3   160.7   205.2   219.4   347.9   438.3   504.8   551.6   608.1   688.0   952.3  1440.1  3416.5 15120.9  38378.0    38491
read      422.0   582.6   160.7   213.0   229.3   360.0   426.1   467.6   500.0   539.2   592.0   689.6  1092.0  8521.1 28537.2  98047.0    97806
read      418.0   763.1   160.7   209.7   224.1   369.4   425.2   455.2   476.6   505.9   549.2   629.7   981.6  9795.6 36829.3  11818.0    11813
read      410.6   275.8   160.7   204.8   218.2   337.7   418.8   480.7   526.9   577.2   641.5   841.1  1435.2  2314.0  7439.6  39330.5    39665
read      384.7   229.1   160.7   205.5   218.3   339.2   405.9   451.1   488.5   533.6   590.7   678.0  1237.9  2114.9  7766.8  53527.0    53571
read      380.5   316.4   160.7   206.0   219.1   338.9   403.7   445.2   479.3   522.9   577.0   656.7   896.8  3471.6 10824.1  63037.0    63215
read      383.8   260.5   160.7   206.9   220.4   338.1   403.8   443.3   473.9   513.9   568.4   652.4  1273.9  3329.4  8194.1  78674.5    78767
read      392.9   383.3   160.7   210.6   227.6   357.3   407.5   435.2   458.8   486.2   521.2   579.6  1033.9  7649.8 12678.7   8717.5     8615
read      412.2   358.3   160.7   206.9   220.6   343.6   409.0   451.8   487.2   533.4   598.6   731.6  1798.0  3842.9  9086.6  67893.5    67903
read      419.0   372.9   160.7   207.1   221.0   379.8   451.9   490.2   518.9   558.2   626.1   734.0   989.0  4069.9 15744.3  16545.5    16398
read      398.9   310.5   160.7   205.8   219.0   341.5   408.7   455.8   497.0   546.1   610.8   707.7  1459.0  2950.8  8863.2  53445.5    53434
read      407.6   416.8   160.7   204.4   217.0   336.3   418.0   474.3   517.9   565.1   623.6   731.9  1375.8  4995.5 14692.4  38339.0    38068
read      392.9   485.5   160.7   209.9   225.5   355.2   401.5   426.5   445.1   468.6   506.0   571.7   893.0  9011.1 18331.9   9186.0     9130
read      417.1   346.2   148.8   207.0   221.1   345.2   415.6   461.7   499.6   546.4   613.1   764.8  1775.1  4399.4  8000.3  69212.0    69227
read      396.4   299.4   160.7   204.8   218.0   333.9   411.3   468.7   511.6   557.8   614.1   711.5  1262.5  2770.6  9315.4  37532.5    37496
read      377.3   259.7   160.7   207.2   220.8   333.9   400.2   440.0   470.9   509.3   560.5   640.2  1071.8  2711.6  8046.8  83790.0    83925
read      379.3   303.4   160.7   205.0   218.1   338.3   402.4   445.5   482.4   529.0   583.4   660.1   857.6  3802.6  9349.1  51026.5    51037
read      449.7   577.0   160.7   206.4   220.4   343.4   442.6   509.4   554.3   611.6   715.0   982.7  1459.6  8422.4 27965.4  33909.0    33690
read      401.7   405.8   148.8   205.7   218.7   342.7   411.3   457.7   497.8   546.2   608.7   696.6  1406.0  4473.6 10851.8  51349.5    51474
read      372.7   216.5   160.7   207.8   221.6   337.1   402.8   443.4   474.3   512.3   564.0   641.9   824.6  2220.1  7453.2  73721.0    73708
read      370.0   193.2   160.7   210.7   225.7   338.8   398.7   434.0   462.0   495.8   539.0   609.0   825.0  1872.8  7725.5  99011.0    98618
read      381.1   243.6   160.7   207.8   221.7   336.4   402.3   442.9   473.8   512.9   564.9   648.3  1300.9  2484.2  7189.0  82441.5    81977
read      379.6   298.1   160.7   209.1   223.4   339.7   403.6   443.5   473.2   510.6   560.3   636.4   861.1  3858.9  9783.4  91641.0    91567
read      392.1   392.3   160.7   206.4   220.0   346.3   413.4   459.4   498.2   544.4   598.7   674.8   934.7  4664.2 10981.6  48413.0    48236
read      377.1   225.3   160.7   208.1   222.1   337.8   399.2   436.1   466.1   502.7   549.7   631.1  1255.2  2411.6  8095.3  91455.0    91726
read      376.2   207.7   148.8   205.6   218.6   340.9   404.8   446.9   483.4   528.4   581.4   656.6   846.7  1758.5  8899.9  52661.0    52458
read      376.3   229.5   148.8   205.8   218.6   335.7   402.6   442.9   474.8   514.5   566.9   648.6   982.6  2527.8  6360.6  70500.5    70467
read      386.8   306.2   160.7   206.0   219.1   338.5   404.2   445.0   477.0   518.6   573.9   662.1  1360.9  3689.3  9841.4  71258.5    71151
read      373.4   185.8   160.7   206.1   219.0   338.0   404.1   443.6   475.1   516.0   568.7   648.1   890.5  1821.7  4023.6  65121.5    65016
read      382.3   280.8   160.7   204.6   217.7   334.0   403.3   453.0   492.9   538.0   588.5   658.5   876.8  4551.2 10401.5  42284.0    42057
read      373.1   265.8   160.7   206.8   220.3   333.7   400.9   441.3   472.0   510.9   561.3   638.7   851.8  2380.2  8652.9  78768.0    78821
read      377.2   239.7   160.7   205.5   218.6   339.7   403.3   443.2   476.3   521.3   576.7   656.8   871.2  2366.2  6241.8  60621.0    60720
read      382.4   218.4   160.7   204.3   217.4   331.4   404.3   458.2   500.9   546.3   599.0   676.2  1102.0  2165.5  5538.3  40026.0    39911
read      394.6   313.8   160.7   210.4   225.2   365.3   420.0   449.5   470.6   501.0   543.7   615.2  1008.0  4029.1 12779.7  10711.5    10628
read      394.7   274.9   160.7   206.8   220.6   341.5   409.2   452.3   486.4   529.6   586.7   681.7  1532.7  3538.8  8164.9  73022.0    73736
read      412.9   758.9   160.7   213.8   230.9   346.2   390.8   414.2   433.1   460.5   496.9   553.2  2005.5 10385.4 29562.2   7435.0     7334
read      397.7   332.1   160.7   209.8   224.4   344.9   412.2   453.9   486.6   527.6   580.2   668.2  1435.2  4493.7  9988.0  91172.0    91868
read      372.0   230.2   160.7   205.9   218.8   332.1   397.6   436.3   468.4   508.4   560.0   639.1   931.3  2148.8  9262.3  76576.5    76670
read      449.3   966.0   160.7   212.1   227.1   369.9   422.0   451.2   471.8   503.4   546.3   622.1  2099.9 16295.1 32488.0  10375.5    10405
read      432.0   340.8   160.7   205.6   219.0   356.5   464.5   521.6   559.8   614.8   718.7   903.3  1192.3  3212.8 13085.6  25892.0    26019
read      390.4   263.7   148.8   205.6   218.6   343.5   412.1   457.8   495.5   540.8   598.4   682.4  1258.4  2174.9  9056.5  55535.5    55530
read      439.0   327.7   160.7   205.9   219.8   352.6   461.5   524.3   568.4   627.6   736.5   956.3  1340.6  3985.0  8553.0  29580.0    29615
read      387.1   262.9   160.7   206.0   219.3   340.8   406.8   448.3   482.0   524.7   581.3   670.8  1278.7  3057.2  8124.0  66133.5    66057
read      376.4   197.7   160.7   204.5   217.1   340.6   401.4   442.2   476.8   523.3   581.4   661.4   930.0  1910.9  4979.3  54855.0    55281
read      418.7   308.6   160.7   206.3   220.2   371.3   462.0   506.7   538.1   578.9   649.6   790.7  1064.6  3704.2 11393.3  21386.5    21177
read      405.4   323.8   148.8   208.9   223.9   347.3   415.6   457.5   490.5   532.4   588.6   691.1  1653.0  3987.2  8579.1  88520.0    88239
read      370.6   213.1   160.7   205.4   218.3   336.4   401.0   439.6   470.1   509.1   559.1   635.3   818.8  2154.7  7371.2  70348.5    70227
read      412.6   261.8   160.7   205.8   219.6   359.3   454.6   504.1   538.1   581.1   657.3   813.3  1067.1  2803.9  9568.5  23518.0    23421
read      418.0   461.6   160.7   212.6   228.6   356.6   425.0   467.0   499.4   538.9   590.5   678.1  1510.3  6339.9 14773.9  96745.0    97104
read      375.3   403.2   173.5   215.0   233.6   340.1   378.2   398.9   416.1   436.6   468.3   520.1   785.1  7243.8 15763.3   6309.5     6235
read      396.3   276.8   160.7   206.0   219.4   343.7   409.2   452.2   490.4   538.2   600.2   697.2  1476.2  2311.3  7054.0  57958.0    58045
read      429.9   313.5   160.7   206.8   220.5   366.1   466.3   517.1   551.9   601.5   693.4   850.7  1216.3  3935.0  9371.1  23481.5    23729
read      431.2   543.3   160.7   205.3   219.2   344.2   422.3   478.3   521.7   571.6   635.6   811.2  1714.3  7194.4 30325.2  41074.5    40897
read      383.7   199.8   160.7   207.1   221.2   347.9   416.6   460.3   496.3   538.8   589.7   664.4   838.4  2343.3  5088.6  53197.0    53312
read      372.3   233.1   148.8   207.5   221.6   337.0   401.6   440.8   469.9   506.4   554.1   629.7   824.8  1960.6  8562.0  87335.5    87262
read      391.4   232.9   160.7   209.7   224.3   348.2   419.0   462.4   496.1   536.7   590.9   681.4  1128.6  2036.4  5516.3  81690.0    81836
read      382.7   259.7   160.7   208.7   223.0   339.3   401.8   441.0   471.4   508.8   558.5   644.4  1405.3  2456.1 10872.9  92442.5    92274
read      372.9   183.4   160.7   203.3   215.9   335.1   400.6   445.9   485.0   532.1   584.7   657.2   875.0  1458.4  5350.1  47306.5    47252
read      379.9   255.5   148.8   205.3   218.5   335.4   400.1   439.6   472.3   512.7   566.5   654.8  1325.0  2125.6  9774.4  75755.0    75747
read      373.9   229.2   148.8   205.6   219.0   334.1   401.3   441.4   472.1   510.1   561.1   639.1   940.1  2024.8  8970.0  81056.5    80994
read      373.3   276.4   160.7   208.1   222.7   337.5   398.8   436.1   466.0   502.3   549.2   626.3   827.0  2991.0  8672.1  98125.0    98224
read      369.3   452.9   160.7   211.7   228.3   344.2   380.5   398.1   411.4   427.8   450.9   494.6   678.7  7581.1 22936.0   7739.5     7737
read      389.3   249.6   160.7   202.4   216.2   341.1   419.3   472.7   512.9   555.0   604.7   675.8  1096.3  2220.4  8561.5  37295.5    37514
read      376.9   391.6   160.7   208.0   222.0   353.7   401.5   423.6   437.6   457.2   480.6   522.7  1002.8  4370.9 16213.7  10703.0    10640
read      378.3   255.8   160.7   206.2   220.3   336.7   401.3   438.6   468.2   505.0   555.3   640.3  1117.7  2912.3  9933.5  90517.0    90490
read      368.3   305.7   160.7   205.8   219.6   332.2   392.6   428.4   456.5   491.4   537.9   611.5   832.6  2676.3  9143.4  92423.0    92514
read      360.2   188.1   148.8   205.2   218.3   328.4   389.7   425.6   453.9   489.6   535.9   611.5   792.7  1899.4  5670.6  89075.5    89245
read      362.2   182.0   160.7   204.0   216.2   328.1   393.6   432.7   463.4   501.6   550.6   627.1   791.2  1719.6  7222.2  74063.0    73823
read      382.5   281.4   160.7   203.4   216.0   332.4   400.2   448.8   490.1   538.2   593.5   672.4  1153.1  2731.5  8104.7  46716.0    46565
read      385.7   237.9   160.7   204.3   218.1   350.2   441.5   483.4   509.2   536.4   570.2   629.7   959.7  2116.1  7506.4  21339.0    21419
read      383.7   248.9   148.8   204.0   216.8   337.0   402.9   444.3   477.7   520.4   577.5   669.3  1303.0  2909.3  7780.3  66783.5    66915
read      392.1   376.4   160.7   203.0   216.3   339.7   422.2   474.4   510.1   547.1   590.5   663.4  1094.3  4886.4 10526.5  31665.5    31667
read      381.0   247.8   148.8   203.8   216.8   335.7   404.1   447.0   478.9   519.1   573.1   661.2  1193.5  2655.3  8509.2  72266.0    72255
read      375.8   193.8   160.7   210.6   225.6   343.5   405.9   442.9   470.9   506.3   552.3   628.5   835.8  2014.1  5239.4  99619.0    99535
read      369.0   393.1   160.7   209.1   223.2   341.6   382.7   401.9   417.1   433.3   458.3   503.6   859.6  7054.7 15235.2   9294.0     9226
read      378.5   229.8   160.7   203.4   216.0   338.2   403.6   442.9   474.3   513.9   567.4   652.5  1135.5  2943.2  4670.6  67399.5    67844
read      368.0   209.1   160.7   203.7   215.9   331.8   399.1   437.6   469.7   508.5   556.7   633.3   853.7  1971.0  7812.8  71654.0    71413
read      360.4   207.9   148.8   206.5   220.5   330.1   389.4   424.2   451.1   484.7   530.1   598.7   770.8  1723.1  8675.1  97079.0    97328
read      387.4   399.3   160.7   204.0   216.6   335.5   399.8   441.5   477.5   523.6   580.9   664.6  1081.4  6664.0 11901.1  55327.5    55113
read      368.5   197.4   160.7   203.2   215.6   335.3   398.1   437.2   471.5   515.3   570.0   641.8   789.6  1565.8  7611.3  53755.0    53743
read      375.8   253.1   160.7   205.7   219.5   359.4   425.3   455.3   474.8   496.7   523.8   568.7   837.1  2230.6  9857.2  15211.5    15253
read      388.5   319.0   160.7   207.1   221.9   343.7   411.2   453.1   485.6   525.3   577.6   663.5  1077.7  3121.9  8085.4  90401.0    90605
read      394.9   446.4   160.7   203.7   217.5   338.0   428.0   475.7   505.4   537.7   576.7   640.3  1035.8  6846.9 18220.7  25768.5    25767
read      389.2   371.4   148.8   208.0   222.6   342.2   406.6   447.3   478.6   517.2   569.7   659.4  1022.5  4350.0 11850.7  93670.5    93458
read      362.6   216.4   160.7   206.5   220.4   331.2   393.0   428.5   456.2   489.8   534.3   605.4   796.9  1758.7  6898.5  94616.5    95080
read      363.7   181.8   160.7   206.2   219.9   331.9   394.0   431.8   462.3   499.5   546.5   620.1   789.1  1621.0  4060.2  88590.0    88399
read      358.9   172.8   148.8   206.1   219.8   330.0   389.1   425.1   452.9   486.7   531.7   599.8   769.9  1566.0  6268.2  96046.0    95681
read      378.8   274.3   160.7   202.3   215.4   330.4   411.7   465.3   503.0   540.9   584.1   647.6   992.8  1909.4 12087.4  32989.0    33003
read      386.7   237.2   160.7   212.2   227.5   349.4   412.4   450.8   480.1   516.8   566.3   646.3  1016.1  2682.7  6503.7  98765.0    98809
read      367.4   187.4   160.7   203.6   215.6   337.0   399.4   436.1   467.1   507.3   558.4   634.1   803.3  1680.2  7546.0  64271.0    64610
read      382.5   485.1   160.7   202.4   214.8   333.9   398.3   439.6   476.5   522.9   576.8   649.5   922.8  4198.0 13898.6  50978.0    51183
read      384.4   285.6   160.7   204.5   217.1   345.3   432.9   471.9   495.7   521.8   551.6   598.2   905.6  4569.7  7973.0  20161.0    20194
read      375.2   518.0   160.7   212.5   230.3   344.4   382.2   399.7   412.8   427.6   447.9   484.7   690.9 11298.5 18241.4   7618.5     7602
read      385.7   381.3   160.7   202.6   214.9   334.2   402.6   451.1   491.0   537.0   591.5   669.1  1091.4  4463.3 10160.7  46685.5    46677
read      357.5   415.4   160.7   216.7   239.2   324.6   352.4   369.3   381.3   394.9   413.3   455.0   923.9  7871.1 13834.2   5556.0     5577
read      379.4   219.9   160.7   204.1   218.0   342.5   435.7   480.2   507.1   536.4   571.0   622.9   836.3  1628.7  7821.3  22908.5    23035
read      385.6   270.2   160.7   203.0   215.6   339.2   404.6   449.2   485.1   530.1   587.1   672.9  1239.8  2998.2  7401.1  57420.5    57516
read      366.7   272.6   160.7   203.1   214.9   333.4   396.7   433.3   465.3   506.2   557.9   632.3   774.1  1983.5  9058.8  63090.5    62851
read      390.3   220.6   148.8   203.3   216.6   339.0   416.8   470.0   512.7   556.9   609.0   683.6  1196.9  2336.8  4261.9  38318.5    38431
read      383.1   315.6   160.7   203.5   216.8   334.5   429.7   480.1   512.0   543.5   580.1   637.7   952.7  2209.1 10191.1  25815.0    25729
read      385.0   294.1   160.7   204.7   218.8   353.3   438.4   476.5   500.1   526.1   555.7   608.4   935.5  2177.4 10831.6  19419.5    19443
read      387.9   260.1   148.8   204.4   218.1   353.4   440.7   479.7   504.9   531.5   562.8   617.1   970.3  3913.1  9526.1  19571.0    19461
read      389.5   225.3   160.7   203.1   217.2   345.6   417.7   467.3   507.5   551.4   602.9   676.6  1117.5  2064.8  8317.3  42263.5    42341
read      352.4   480.5   160.7   214.3   235.5   321.7   347.3   364.0   374.4   389.8   406.3   443.3   631.3  8074.2 16042.8   5661.5     5691
